// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
82	12.3387	Bb4	70	48	233	25	Bb4	70	70	
83	12.6218	F4	65	44	236	25.25	F4	65	70	
84	12.9167	Bb5	82	79	238	25.5	Bb5	82	70	
85	12.9263	F3	53	41	239	25.5	F3	53	70	
86	12.9273	Bb3	58	34	240	25.5	Bb3	58	70	
87	12.9444	Bb4	70	53	237	25.5	Bb4	70	70	
88	13.2297	F4	65	44	241	25.75	F4	65	70	
89	13.5406	A5	81	70	243	26	A5	81	70	
90	13.5577	A4	69	53	242	26	A4	69	70	
91	13.5726	C3	48	35	244	26	C3	48	70	
92	13.8547	Eb4	63	50	245	26.25	Eb4	63	70	
93	14.1196	F3	53	50	248	26.5	F3	53	70	
94	14.1218	A5	81	74	247	26.5	A5	81	70	
95	14.1228	A3	57	46	249	26.5	A3	57	70	
96	14.1431	A4	69	61	246	26.5	A4	69	70	
97	14.4113	Eb4	63	49	252	26.75	Eb4	63	70	
98	14.4273	A5	81	76	251	26.75	A5	81	70	
99	14.4305	A4	69	53	250	26.75	A4	69	70	
100	14.5844	A5	81	68	253	27	A5	81	70	
101	14.7585	F2	41	45	254	27	F2	41	70	
102	14.7981	Eb6	87	66	*	-1	*	-1	-1	
103	14.8098	Eb5	75	49	*	-1	*	-1	-1	
104	15.1314	C4	60	40	255	27.25	C4	60	70	
105	15.4038	F3	53	44	258	27.5	F3	53	70	
106	15.4092	A3	57	42	259	27.5	A3	57	70	
107	15.7222	C4	60	47	260	27.75	C4	60	70	
108	16.0064	Bb2	46	47	263	28	Bb2	46	70	
109	16.0513	D6	86	75	262	28	D6	86	70	
110	16.079	D5	74	40	261	28	D5	74	70	
111	16.3675	D4	62	41	264	28.25	D4	62	73	
112	16.6325	F3	53	49	267	28.5	F3	53	76	
113	16.6453	Bb3	58	43	268	28.5	Bb3	58	76	
114	16.657	D6	86	87	266	28.5	D6	86	76	
115	16.6859	D5	74	59	265	28.5	D5	74	76	
116	16.9679	D4	62	54	271	28.75	D4	62	79	
117	16.9754	D6	86	89	270	28.75	D6	86	79	
118	16.9893	D5	74	60	269	28.75	D5	74	79	
119	17.3376	E2	40	50	274	29	E2	40	83	
120	17.3878	G6	91	74	273	29	G6	91	83	
121	17.4113	G5	79	56	272	29	G5	79	83	
122	17.7628	C#4	61	56	275	29.25	C#4	61	86	
123	18.0363	G6	91	71	276	29.5	G6	91	90	
124	18.0427	E3	52	43	278	29.5	E3	52	90	
125	18.0545	G3	55	43	279	29.5	G3	55	90	
126	18.0652	G5	79	51	277	29.5	G5	79	90	
127	18.0684	Bb3	58	33	280	29.5	Bb3	58	90	
128	18.3525	Bb5	82	62	281	29.75	Bb5	82	90	
129	18.3707	C#4	61	41	282	29.75	C#4	61	90	
130	18.6923	C4	60	42	287	30	C4	60	90	
131	18.7008	F3	53	42	286	30	F3	53	90	
132	18.7019	C6	84	53	283	30	C6	84	90	
133	18.7062	Bb3	58	29	285	30	Bb3	58	90	
134	18.7062	Bb5	82	60	284	30	Bb5	82	90	
135	19.0032	A5	81	69	288	30.25	A5	81	86	
136	19.0043	A3	57	50	289	30.25	A3	57	86	
137	19.1271	G5	79	76	290	30.375	G5	79	83	
138	19.1474	G3	55	40	291	30.375	G3	55	83	
139	19.2671	A3	57	48	293	30.5	A3	57	83	
140	19.2713	A5	81	79	292	30.5	A5	81	83	
141	19.6047	A5	81	51	296	30.75	A5	81	83	
142	19.609	F6	89	69	294	30.75	F6	89	83	
143	19.6282	F3	53	27	298	30.75	F3	53	83	
144	19.6346	C4	60	34	297	30.75	C4	60	83	
145	19.6399	Eb5	75	46	295	30.75	Eb5	75	83	
146	19.9722	Bb5	82	60	299	31	Bb5	82	83	
147	19.9722	Bb2	46	44	301	31	Bb2	46	83	
148	19.9786	D5	74	45	300	31	D5	74	83	
149	20.2959	Bb3	58	43	302	31.25	Bb3	58	83	
150	20.6004	D3	50	46	303	31.5	D3	50	83	
151	20.6004	F3	53	48	304	31.5	F3	53	83	
152	20.9316	Bb3	58	53	305	31.75	Bb3	58	83	
153	21.281	D2	38	54	309	32	D2	38	90	
154	21.3461	D3	50	22	310	32	D3	50	90	
155	21.375	D5	74	64	308	32	D5	74	90	
156	21.3814	A4	69	45	307	32	A4	69	90	
157	21.4038	F#4	66	36	306	32	F#4	66	90	
158	21.7617	D4	62	44	311	32.25	D4	62	90	
159	22.0171	A3	57	46	316	32.5	A3	57	90	
160	22.0192	F#3	54	46	315	32.5	F#3	54	90	
161	22.0235	D5	74	76	314	32.5	D5	74	90	
162	22.0342	A4	69	59	313	32.5	A4	69	90	
163	22.0438	F#4	66	51	312	32.5	F#4	66	90	
164	22.3237	D4	62	48	320	32.75	D4	62	90	
165	22.3344	A4	69	63	318	32.75	A4	69	90	
166	22.3408	D5	74	80	319	32.75	D5	74	90	
167	22.3515	F#4	66	57	317	32.75	F#4	66	90	
168	22.6474	G2	43	47	324	33	G2	43	90	
169	22.6624	Bb4	70	74	323	33	Bb4	70	90	
170	22.6731	G4	67	58	322	33	G4	67	90	
171	22.6752	D4	62	47	321	33	D4	62	90	
172	22.9904	Bb3	58	43	325	33.25	Bb3	58	90	
173	23.2916	G3	55	41	330	33.5	G3	55	90	
174	23.2938	D3	50	39	329	33.5	D3	50	90	
175	23.2938	Bb4	70	71	328	33.5	Bb4	70	90	
176	23.3002	G4	67	54	327	33.5	G4	67	90	
177	23.3119	D4	62	47	326	33.5	D4	62	90	
178	23.61	Bb3	58	49	331	33.75	Bb3	58	90	
179	23.9006	G2	43	42	335	34	G2	43	90	
180	23.9455	Bb4	70	62	334	34	Bb4	70	90	
181	23.9508	G4	67	55	333	34	G4	67	90	
182	23.9679	D4	62	40	332	34	D4	62	90	
183	24.2542	Bb3	58	42	336	34.25	Bb3	58	90	
184	24.3419	C5	72	62	337	34.5	C5	72	90	
185	24.4166	Bb4	70	73	340	34.5625	Bb4	70	90	
186	24.5107	G3	55	44	339	34.5	G3	55	90	
187	24.516	D3	50	45	338	34.5	D3	50	90	
188	24.5213	A4	69	82	342	34.625	A4	69	90	
189	24.5598	D4	62	40	341	34.625	D4	62	90	
190	24.8472	Bb3	58	44	345	34.75	Bb3	58	90	
191	24.8814	D4	62	53	343	34.75	D4	62	90	
192	24.8814	G4	67	76	344	34.75	G4	67	90	
193	25.2254	C2	36	42	349	35	C2	36	85	
194	25.3419	C5	72	68	346	35	C5	72	85	
195	25.3686	G4	67	42	348	35	G4	67	85	
196	25.3857	E4	64	45	347	35	E4	64	85	
197	25.7222	G3	55	42	350	35.25	G3	55	80	
198	26	C3	48	38	351	35.5	C3	48	75	
199	26.0427	E3	52	32	352	35.5	E3	52	75	
200	26.3664	G3	55	41	354	35.75	G3	55	70	
201	26.3675	Bb4	70	62	353	35.75	Bb4	70	70	
202	26.7596	F2	41	40	358	36	F2	41	70	
203	26.8301	A4	69	54	357	36	A4	69	70	
204	26.8504	F4	65	38	356	36	F4	65	70	
205	26.8589	C4	60	26	355	36	C4	60	70	
206	27.172	A3	57	40	359	36.25	A3	57	70	
207	27.4572	C3	48	44	363	36.5	C3	48	70	
208	27.4626	F3	53	41	364	36.5	F3	53	70	
209	27.4733	A4	69	65	362	36.5	A4	69	70	
210	27.485	F4	65	48	361	36.5	F4	65	70	
211	27.5075	C4	60	39	360	36.5	C4	60	70	
212	27.781	A4	69	70	367	36.75	A4	69	70	
213	27.7895	F4	65	49	366	36.75	F4	65	70	
214	27.7927	A3	57	47	368	36.75	A3	57	70	
215	27.8109	C4	60	43	365	36.75	C4	60	70	
216	28.1089	Bb1	34	52	372	37	Bb1	34	70	
217	28.1186	G4	67	60	371	37	G4	67	70	
218	28.1282	F4	65	48	370	37	F4	65	70	
219	28.1538	D4	62	40	369	37	D4	62	70	
220	28.4636	G3	55	47	373	37.25	G3	55	70	
221	28.751	D3	50	43	377	37.5	D3	50	70	
222	28.7532	F3	53	46	378	37.5	F3	53	70	
223	28.7564	Bb2	46	40	*	-1	*	-1	-1	
224	28.7692	G4	67	59	376	37.5	G4	67	70	
225	28.7713	F4	65	45	375	37.5	F4	65	70	
226	28.7938	D4	62	40	374	37.5	D4	62	70	
227	29.0769	G3	55	50	379	37.75	G3	55	70	
228	29.4049	C2	36	42	383	38	C2	36	70	
229	29.4134	G4	67	56	380	38	G4	67	70	
230	29.4305	E4	64	42	382	38	E4	64	70	
231	29.4348	C4	60	42	381	38	C4	60	70	
232	29.7329	G3	55	49	385	38.25	G3	55	70	
233	29.7339	C3	48	48	386	38.25	C3	48	70	
234	29.7361	A4	69	66	384	38.25	A4	69	70	
235	29.8632	Bb4	70	80	387	38.375	Bb4	70	70	
236	30.0085	A4	69	76	388	38.5	A4	69	70	
237	30.0117	A3	57	50	390	38.5	A3	57	70	
238	30.0374	F4	65	56	389	38.5	F4	65	70	
239	30.3322	G4	67	70	391	38.75	G4	67	70	
240	30.3365	E4	64	57	392	38.75	E4	64	70	
241	30.3472	Bb3	58	46	393	38.75	Bb3	58	70	
242	30.6891	F4	65	56	394	39	F4	65	70	
243	30.6891	F2	41	48	395	39	F2	41	70	
244	31.0641	F3	53	40	398	39.25	F3	53	70	
245	31.0673	C4	60	47	396	39.25	C4	60	70	
246	31.0801	A3	57	41	397	39.25	A3	57	70	
247	31.4252	D4	62	44	399	39.5	D4	62	70	
248	31.4369	Bb3	58	33	400	39.5	Bb3	58	70	
249	31.8579	Eb4	63	45	401	39.75	Eb4	63	70	
250	31.8621	C4	60	37	402	39.75	C4	60	70	
251	32.6057	Bb2	46	38	405	40	Bb2	46	70	
252	32.7211	D6	86	63	404	40	D6	86	70	
253	32.7628	D5	74	15	403	40	D5	74	70	
254	33.1079	D4	62	34	406	40.25	D4	62	70	
255	33.3728	Bb3	58	41	410	40.5	Bb3	58	70	
256	33.3835	F3	53	42	409	40.5	F3	53	70	
257	33.4059	D6	86	75	408	40.5	D6	86	70	
258	33.4273	D5	74	54	407	40.5	D5	74	70	
259	33.7051	D6	86	82	412	40.75	D6	86	70	
260	33.7168	D5	74	61	411	40.75	D5	74	70	
261	33.7254	D4	62	42	413	40.75	D4	62	70	
262	33.9839	D3	50	46	416	41	D3	50	70	
263	34.0384	Bb5	82	74	415	41	Bb5	82	70	
264	34.0822	Bb4	70	57	414	41	Bb4	70	70	
265	34.3632	F4	65	40	417	41.25	F4	65	70	
266	34.6762	Bb5	82	83	419	41.5	Bb5	82	70	
267	34.6795	G#3	56	46	420	41.5	G#3	56	70	
268	34.6901	Bb3	58	40	421	41.5	Bb3	58	70	
269	34.7062	Bb4	70	53	418	41.5	Bb4	70	70	
270	34.969	F4	65	43	422	41.75	F4	65	70	
271	35.2681	Eb3	51	44	424	42	Eb3	51	70	
272	35.3248	Bb5	82	72	423	42	Bb5	82	70	
273	35.6004	Eb4	63	51	425	42.25	Eb4	63	70	
274	35.7297	C6	84	72	426	42.375	C6	84	70	
275	35.8472	Bb5	82	77	427	42.4375	Bb5	82	70	
276	35.9092	Bb3	58	46	430	42.5	Bb3	58	70	
277	35.9113	G3	55	46	429	42.5	G3	55	70	
278	35.9604	A5	81	79	428	42.5	A5	81	70	
279	36.094	Bb5	82	75	431	42.625	Bb5	82	70	
280	36.1773	C6	84	77	*	-1	*	-1	-1	
281	36.2425	D6	86	79	434	42.7812	D6	86	70	
282	36.2521	Eb4	63	51	433	42.75	Eb4	63	70	
283	36.3141	C6	84	83	432	42.75	C6	84	70	
284	36.4968	Bb5	82	89	436	42.875	Bb5	82	70	
285	36.6827	E3	52	43	439	43	E3	52	70	
286	36.8087	G6	91	81	438	43	G6	91	70	
287	36.8269	G5	79	60	437	43	G5	79	70	
288	37.1645	G4	67	50	440	43.25	G4	67	70	
289	37.4882	C#4	61	48	442	43.5	C#4	61	70	
290	37.5085	Bb3	58	37	441	43.5	Bb3	58	70	
291	37.8034	G4	67	40	443	43.75	G4	67	70	
292	38.1474	G2	43	49	447	44	G2	43	70	
293	38.2168	C5	72	63	446	44	C5	72	70	
294	38.2425	E4	64	45	444	44	E4	64	70	
295	38.251	Bb4	70	48	445	44	Bb4	70	70	
296	38.532	C4	60	52	448	44.25	C4	60	70	
297	38.8162	C5	72	82	451	44.5	C5	72	70	
298	38.8226	Bb3	58	48	453	44.5	Bb3	58	70	
299	38.829	G3	55	43	452	44.5	G3	55	70	
300	38.8429	Bb4	70	64	450	44.5	Bb4	70	70	
301	38.8536	E4	64	57	449	44.5	E4	64	70	
302	39.1335	C5	72	83	456	44.75	C5	72	70	
303	39.1399	C4	60	57	457	44.75	C4	60	70	
304	39.157	Bb4	70	67	455	44.75	Bb4	70	70	
305	39.157	E4	64	65	454	44.75	E4	64	70	
306	39.4455	F2	41	53	462	45	F2	41	70	
307	39.4775	F5	77	72	461	45	F5	77	70	
308	39.4989	D5	74	61	460	45	D5	74	70	
309	39.5149	F4	65	46	458	45	F4	65	70	
310	39.5267	Bb4	70	45	459	45	Bb4	70	70	
311	39.8162	D4	62	45	463	45.25	D4	62	70	
312	40.1015	F5	77	66	467	45.5	F5	77	70	
313	40.1111	F3	53	41	468	45.5	F3	53	70	
314	40.1228	Bb3	58	35	469	45.5	Bb3	58	70	
315	40.1303	Bb4	70	56	465	45.5	Bb4	70	70	
316	40.1335	D5	74	50	466	45.5	D5	74	70	
317	40.141	F4	65	40	464	45.5	F4	65	70	
318	40.4273	D4	62	51	470	45.75	D4	62	70	
319	40.7371	F2	41	48	473	46	F2	41	70	
320	40.7713	C5	72	53	471	46	C5	72	70	
321	40.7884	Bb4	70	58	472	46	Bb4	70	70	
322	41.0918	A4	69	62	474	46.25	A4	69	70	
323	41.1218	C4	60	47	475	46.25	C4	60	70	
324	41.219	G4	67	69	476	46.375	G4	67	70	
325	41.3482	F3	53	47	478	46.5	F3	53	70	
326	41.3792	A4	69	68	477	46.5	A4	69	70	
327	41.6997	C4	60	36	482	46.75	C4	60	70	
328	41.7265	F5	77	60	479	46.75	F5	77	70	
329	41.735	A4	69	47	481	46.75	A4	69	70	
330	41.7564	Eb4	63	47	480	46.75	Eb4	63	70	
331	42.0438	Bb2	46	42	485	47	Bb2	46	70	
332	42.1218	Bb4	70	52	483	47	Bb4	70	70	
333	42.141	D4	62	36	484	47	D4	62	70	
334	42.4583	Bb3	58	35	486	47.25	Bb3	58	70	
335	42.8055	F3	53	34	488	47.5	F3	53	70	
336	42.8066	D3	50	38	487	47.5	D3	50	70	
337	43.1794	Bb3	58	37	489	47.75	Bb3	58	70	
338	43.6218	D2	38	41	493	48	D2	38	90	
339	43.6581	D3	50	7	494	48	D3	50	90	
340	43.7222	D5	74	49	492	48	D5	74	90	
341	43.7275	A4	69	37	491	48	A4	69	90	
342	43.7638	F#4	66	29	490	48	F#4	66	90	
343	44.125	D4	62	41	495	48.25	D4	62	90	
344	44.4113	A3	57	38	500	48.5	A3	57	90	
345	44.422	D5	74	55	498	48.5	D5	74	90	
346	44.4241	F#3	54	39	499	48.5	F#3	54	90	
347	44.4348	F#4	66	43	496	48.5	F#4	66	90	
348	44.438	A4	69	44	497	48.5	A4	69	90	
349	44.7211	D4	62	45	504	48.75	D4	62	90	
350	44.7222	D5	74	62	503	48.75	D5	74	90	
351	44.75	A4	69	46	502	48.75	A4	69	90	
352	44.7585	F#4	66	43	501	48.75	F#4	66	90	
353	45.047	G2	43	44	508	49	G2	43	90	
354	45.0544	Bb4	70	62	507	49	Bb4	70	90	
355	45.0865	G4	67	42	506	49	G4	67	90	
356	45.095	D4	62	32	505	49	D4	62	90	
357	45.4081	Bb3	58	30	509	49.25	Bb3	58	90	
358	45.688	Bb4	70	68	512	49.5	Bb4	70	90	
359	45.6976	G4	67	41	511	49.5	G4	67	90	
360	45.6987	G3	55	39	514	49.5	G3	55	90	
361	45.7051	D3	50	41	513	49.5	D3	50	90	
362	45.7307	D4	62	37	510	49.5	D4	62	90	
363	46.0192	Bb3	58	43	515	49.75	Bb3	58	90	
364	46.3194	G2	43	43	519	50	G2	43	90	
365	46.3814	Bb4	70	58	518	50	Bb4	70	90	
366	46.392	G4	67	45	517	50	G4	67	90	
367	46.407	D4	62	45	516	50	D4	62	90	
368	46.719	Bb3	58	45	520	50.25	Bb3	58	90	
369	46.7873	C5	72	66	521	50.5	C5	72	90	
370	46.8589	Bb4	70	61	524	50.5625	Bb4	70	90	
371	46.9668	A4	69	74	526	50.625	A4	69	90	
372	46.9775	G3	55	46	523	50.5	G3	55	90	
373	46.985	D3	50	38	522	50.5	D3	50	90	
374	46.9893	D4	62	29	525	50.625	D4	62	90	
375	47.3621	Bb3	58	42	529	50.75	Bb3	58	90	
376	47.3675	D4	62	40	527	50.75	D4	62	90	
377	47.375	G4	67	55	528	50.75	G4	67	90	
378	47.7617	C2	36	37	533	51	C2	36	85	
379	47.8792	C5	72	66	530	51	C5	72	85	
380	47.9166	G4	67	32	532	51	G4	67	85	
381	47.9188	E4	64	34	531	51	E4	64	85	
382	48.298	G3	55	48	534	51.25	G3	55	80	
383	48.6089	C3	48	35	535	51.5	C3	48	75	
384	48.6239	E3	52	40	536	51.5	E3	52	75	
385	48.9668	G3	55	25	538	51.75	G3	55	70	
386	48.985	Bb4	70	55	537	51.75	Bb4	70	70	
387	49.3589	F2	41	33	542	52	F2	41	70	
388	49.4487	A4	69	56	541	52	A4	69	70	
389	49.469	F4	65	42	540	52	F4	65	70	
390	49.4935	C4	60	33	539	52	C4	60	70	
391	49.8322	A3	57	44	543	52.25	A3	57	70	
392	50.1111	A4	69	54	546	52.5	A4	69	70	
393	50.1217	C3	48	41	547	52.5	C3	48	70	
394	50.1271	F3	53	42	548	52.5	F3	53	70	
395	50.1367	F4	65	44	545	52.5	F4	65	70	
396	50.1613	C4	60	35	544	52.5	C4	60	70	
397	50.4273	A4	69	62	551	52.75	A4	69	70	
398	50.4465	A3	57	46	552	52.75	A3	57	70	
399	50.4561	F4	65	43	550	52.75	F4	65	70	
400	50.4754	C4	60	38	549	52.75	C4	60	70	
401	50.766	Bb1	34	51	556	53	Bb1	34	70	
402	50.7767	G4	67	51	555	53	G4	67	70	
403	50.798	F4	65	44	554	53	F4	65	70	
404	50.8002	D4	62	42	553	53	D4	62	70	
405	51.126	G3	55	39	557	53.25	G3	55	70	
406	51.4123	Bb2	46	40	*	-1	*	-1	-1	
407	51.4284	D3	50	40	561	53.5	D3	50	70	
408	51.4326	G4	67	58	560	53.5	G4	67	70	
409	51.438	F3	53	39	562	53.5	F3	53	70	
410	51.438	F4	65	47	559	53.5	F4	65	70	
411	51.4594	D4	62	40	558	53.5	D4	62	70	
412	51.7638	G3	55	46	563	53.75	G3	55	70	
413	52.0833	C2	36	47	567	54	C2	36	70	
414	52.1079	G4	67	55	564	54	G4	67	70	
415	52.1452	E4	64	38	566	54	E4	64	70	
416	52.1485	C4	60	34	565	54	C4	60	70	
417	52.4519	A4	69	66	568	54.25	A4	69	70	
418	52.469	G3	55	51	569	54.25	G3	55	70	
419	52.4882	C3	48	39	570	54.25	C3	48	70	
420	52.5673	Bb4	70	79	571	54.375	Bb4	70	70	
421	52.719	A4	69	79	572	54.5	A4	69	70	
422	52.7478	A3	57	48	574	54.5	A3	57	70	
423	52.767	F4	65	44	573	54.5	F4	65	70	
424	53.0534	G4	67	67	575	54.75	G4	67	70	
425	53.0737	Bb3	58	45	577	54.75	Bb3	58	70	
426	53.0779	E4	64	51	576	54.75	E4	64	70	
427	53.4273	F4	65	61	578	55	F4	65	70	
428	53.4423	F2	41	51	579	55	F2	41	70	
429	53.813	C4	60	42	580	55.25	C4	60	70	
430	53.8333	A3	57	38	581	55.25	A3	57	70	
431	53.844	F3	53	35	582	55.25	F3	53	70	
432	54.1698	Bb3	58	35	584	55.5	Bb3	58	70	
433	54.1752	D4	62	47	583	55.5	D4	62	70	
434	54.6025	C4	60	36	586	55.75	C4	60	70	
435	54.6143	Eb4	63	43	585	55.75	Eb4	63	70	
436	55.3258	Bb2	46	43	589	56	Bb2	46	70	
437	55.4455	D6	86	65	588	56	D6	86	70	
438	55.4722	D5	74	38	587	56	D5	74	70	
439	55.829	D4	62	39	590	56.25	D4	62	70	
440	56.0993	F3	53	43	593	56.5	F3	53	70	
441	56.1078	Bb3	58	40	594	56.5	Bb3	58	70	
442	56.1175	D6	86	72	592	56.5	D6	86	70	
443	56.1399	D5	74	51	591	56.5	D5	74	70	
444	56.438	D6	86	85	596	56.75	D6	86	70	
445	56.4433	D5	74	62	595	56.75	D5	74	70	
446	56.4497	D4	62	41	597	56.75	D4	62	70	
447	56.7072	D3	50	48	600	57	D3	50	70	
448	56.7873	Bb5	82	79	599	57	Bb5	82	70	
449	56.8183	Bb4	70	59	598	57	Bb4	70	70	
450	57.1111	F4	65	45	601	57.25	F4	65	70	
451	57.422	G#3	56	45	604	57.5	G#3	56	70	
452	57.422	Bb3	58	44	605	57.5	Bb3	58	70	
453	57.4497	Bb5	82	77	603	57.5	Bb5	82	70	
454	57.4743	Bb4	70	66	602	57.5	Bb4	70	70	
455	57.7596	F4	65	53	606	57.75	F4	65	70	
456	58.0267	Eb3	51	45	608	58	Eb3	51	70	
457	58.1089	Bb5	82	75	607	58	Bb5	82	70	
458	58.3835	Eb4	63	53	609	58.25	Eb4	63	70	
459	58.5117	C6	84	73	610	58.375	C6	84	70	
460	58.6239	Bb5	82	77	611	58.4375	Bb5	82	70	
461	58.7061	G3	55	46	613	58.5	G3	55	70	
462	58.7083	Bb3	58	47	614	58.5	Bb3	58	70	
463	58.7403	A5	81	77	612	58.5	A5	81	70	
464	58.8739	Bb5	82	78	615	58.625	Bb5	82	70	
465	58.9433	C6	84	73	*	-1	*	-1	-1	
466	59.0149	D6	86	79	618	58.7812	D6	86	70	
467	59.0224	Eb4	63	51	617	58.75	Eb4	63	70	
468	59.0822	C6	84	81	616	58.75	C6	84	70	
469	59.2831	Bb5	82	85	620	58.875	Bb5	82	70	
470	59.4893	E3	52	44	623	59	E3	52	70	
471	59.6324	G6	91	77	622	59	G6	91	70	
472	59.642	G5	79	57	621	59	G5	79	70	
473	60.0149	G4	67	39	624	59.25	G4	67	70	
474	60.3429	C#4	61	45	626	59.5	C#4	61	70	
475	60.3632	Bb3	58	38	625	59.5	Bb3	58	70	
476	60.6987	G4	67	41	627	59.75	G4	67	70	
477	61.0843	G2	43	43	631	60	G2	43	70	
478	61.1378	C5	72	70	630	60	C5	72	70	
479	61.1741	Bb4	70	50	629	60	Bb4	70	70	
480	61.1816	E4	64	41	628	60	E4	64	70	
481	61.4989	C4	60	42	632	60.25	C4	60	70	
482	61.7799	Bb3	58	41	637	60.5	Bb3	58	70	
483	61.7809	G3	55	42	636	60.5	G3	55	70	
484	61.7863	C5	72	80	635	60.5	C5	72	70	
485	61.8183	Bb4	70	54	634	60.5	Bb4	70	70	
486	61.829	E4	64	54	633	60.5	E4	64	70	
487	62.095	C5	72	82	640	60.75	C5	72	70	
488	62.111	C4	60	52	641	60.75	C4	60	70	
489	62.1292	E4	64	58	638	60.75	E4	64	70	
490	62.1346	Bb4	70	59	639	60.75	Bb4	70	70	
