// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
129	25.8253	E5	76	83	142	25.125	E5	76	92	
130	25.9041	C5	72	83	144	25.2083	C5	72	96	
131	25.9081	E3	52	93	148	25.2083	E3	52	96	
132	25.9081	G5	79	88	145	25.2083	G5	79	96	
133	25.9081	G4	67	95	143	25.2083	G4	67	96	
134	25.9134	E2	40	87	146	25.2083	E2	40	96	
135	28.9169	C#4	61	91	150	28.3333	C#4	61	96	
136	28.9182	C#3	49	93	149	28.3333	C#3	49	96	
137	29.0732	E3	52	95	152	28.5417	E3	52	105	
138	29.0798	E2	40	92	151	28.5417	E2	40	105	
139	30.6116	C#6	85	93	156	30	C#6	85	96	
140	30.617	C#5	73	80	153	30	C#5	73	96	
141	30.625	Bb5	82	76	155	30	Bb5	82	96	
142	30.625	F5	77	79	154	30	F5	77	96	
143	30.6303	F3	53	73	158	30	F3	53	96	
144	30.6316	F2	41	71	157	30	F2	41	96	
145	30.7972	C#6	85	97	162	30.2083	C#6	85	105	
146	30.8026	F3	53	79	164	30.2083	F3	53	96	
147	30.8039	C#5	73	89	159	30.2083	C#5	73	105	
148	30.8079	F2	41	72	163	30.2083	F2	41	96	
149	30.8079	Bb5	82	78	161	30.2083	Bb5	82	105	
150	30.8213	F5	77	75	160	30.2083	F5	77	105	
151	33.6418	Bb5	82	87	166	33.3333	Bb5	82	96	
152	33.6618	C#4	61	55	169	33.3333	C#4	61	96	
153	33.6698	C#5	73	52	165	33.3333	C#5	73	96	
154	33.6712	F3	53	53	167	33.3333	F3	53	96	
155	33.6779	Bb3	58	48	168	33.3333	Bb3	58	96	
156	33.8101	Bb5	82	89	170	33.5417	Bb5	82	105	
157	33.8261	Bb3	58	53	173	33.5417	Bb3	58	96	
158	33.8301	C#5	73	58	171	33.5417	C#5	73	105	
159	33.8314	F3	53	61	172	33.5417	F3	53	96	
160	33.8314	C#4	61	58	174	33.5417	C#4	61	96	
161	34.1119	C6	84	73	175	33.6354	C6	84	96	
162	34.1145	C#5	73	12	*	-1	*	-1	-1	
163	34.2294	Bb5	82	67	177	33.7292	Bb5	82	96	
164	34.3029	C6	84	59	179	33.8264	C6	84	96	
165	34.4003	Bb5	82	66	181	33.9236	Bb5	82	96	
166	34.4551	C6	84	64	183	34.0174	C6	84	86	
167	34.5539	Bb5	82	68	185	34.1146	Bb5	82	86	
168	34.63	C6	84	64	187	34.2118	C6	84	86	
169	34.7249	Bb5	82	64	189	34.309	Bb5	82	86	
170	34.8304	C6	84	50	191	34.4028	C6	84	86	
171	34.8891	Bb5	82	53	193	34.5	Bb5	82	81	
172	34.9893	C6	84	61	195	34.5972	C6	84	81	
173	35.0601	Bb5	82	21	197	34.691	Bb5	82	81	
174	35.1989	A5	81	64	198	34.7917	A5	81	77	
175	35.3312	Bb5	82	78	199	35	Bb5	82	63	
176	35.5208	Bb5	82	54	202	35.2083	Bb5	82	49	
177	35.5595	Bb3	58	39	204	35.2083	Bb3	58	49	
178	35.5595	C#4	61	40	205	35.2083	C#4	61	49	
179	35.5662	F#3	54	35	203	35.2083	F#3	54	49	
180	35.5916	C#5	73	41	200	35.2083	C#5	73	49	
181	35.5929	Eb5	75	34	201	35.2083	Eb5	75	49	
182	37.0406	Bb5	82	72	208	36.6667	Bb5	82	49	
183	37.0699	Eb5	75	56	207	36.6667	Eb5	75	49	
184	37.0753	C#5	73	37	206	36.6667	C#5	73	49	
185	37.078	G3	55	36	209	36.6667	F#3	54	49	
186	37.082	Bb3	58	40	210	36.6667	Bb3	58	49	
187	37.09	C#4	61	31	211	36.6667	C#4	61	49	
188	37.2369	Bb5	82	66	214	36.875	Bb5	82	49	
189	37.2449	C#5	73	47	212	36.875	C#5	73	49	
190	37.2462	Eb5	75	54	213	36.875	Eb5	75	49	
191	37.2796	G3	55	21	215	36.875	F#3	54	49	
192	37.2809	C#4	61	40	217	36.875	C#4	61	49	
193	37.285	Bb3	58	43	*	-1	*	-1	-1	
194	37.4185	Bb3	58	7	216	36.875	Bb3	58	49	
195	39.9759	G#5	80	63	220	40	G#5	80	41	
196	39.9933	G#3	56	41	221	40	G#3	56	41	
197	40	C4	60	38	222	40	C4	60	41	
198	40.0106	C5	72	18	218	40	C5	72	41	
199	40.012	Eb5	75	25	219	40	Eb5	75	41	
200	40.1535	G#5	80	67	*	-1	*	-1	-1	
201	40.2016	C5	72	23	*	-1	*	-1	-1	
202	40.203	G#3	56	40	226	40.2083	G#3	56	38	
203	40.207	Eb5	75	30	*	-1	*	-1	-1	
204	40.211	C4	60	16	227	40.2083	C4	60	38	
205	40.3592	Eb5	75	3	224	40.2083	Eb5	75	38	
206	41.4863	F#5	78	68	230	41.6667	F#5	78	36	
207	41.497	Eb4	63	52	232	41.6667	Eb4	63	36	
208	41.4997	F#4	66	52	233	41.6667	F#4	66	36	
209	41.5077	A3	57	47	231	41.6667	A3	57	36	
210	41.509	Eb5	75	53	229	41.6667	Eb5	75	36	
211	41.5224	C5	72	32	228	41.6667	C5	72	36	
212	41.6413	Eb5	75	59	235	41.875	Eb5	75	33	
213	41.6413	F#5	78	63	236	41.875	F#5	78	33	
214	41.6693	Eb4	63	46	238	41.875	Eb4	63	33	
215	41.6733	A3	57	40	237	41.875	A3	57	33	
216	41.68	F#4	66	39	239	41.875	F#4	66	33	
217	41.6867	C5	72	47	234	41.875	C5	72	33	
218	43.2932	F#5	78	62	242	43.3333	F#5	78	33	
219	43.3066	Eb5	75	50	241	43.3333	Eb5	75	33	
220	43.3119	Bb4	70	39	240	43.3333	Bb4	70	33	
221	43.3293	Eb4	63	37	244	43.3333	Eb4	63	33	
222	43.332	F#4	66	31	245	43.3333	F#4	66	33	
223	43.3426	Bb3	58	32	243	43.3333	Bb3	58	33	
224	43.4829	F#5	78	60	248	43.5417	F#5	78	33	
225	43.4909	Eb5	75	43	247	43.5417	Eb5	75	33	
226	43.5069	Bb4	70	44	246	43.5417	Bb4	70	33	
227	43.543	F#4	66	9	251	43.5417	F#4	66	33	
228	43.551	Bb3	58	38	249	43.5417	Bb3	58	33	
229	43.563	Eb4	63	26	250	43.5417	Eb4	63	33	
230	46.1338	F#5	78	57	254	46.6667	F#5	78	33	
231	46.1511	Eb4	63	38	256	46.6667	Eb4	63	33	
232	46.1525	B3	59	42	255	46.6667	B3	59	33	
233	46.1591	F#4	66	28	257	46.6667	F#4	66	33	
234	46.1778	Eb5	75	19	253	46.6667	Eb5	75	33	
235	46.3007	F#5	78	58	*	-1	*	-1	-1	
236	46.3167	A4	69	18	258	46.875	A4	69	33	
237	46.3381	Eb5	75	44	*	-1	*	-1	-1	
238	46.3474	B3	59	34	261	46.875	B3	59	33	
239	46.3514	F#4	66	33	263	46.875	F#4	66	33	
240	46.3528	Eb4	63	30	262	46.875	Eb4	63	33	
241	46.4489	Eb5	75	7	259	46.875	Eb5	75	33	
242	47.6535	F#5	78	64	266	48.3333	F#5	78	33	
243	47.6589	F#4	66	41	269	48.3333	F#4	66	33	
244	47.6629	Eb4	63	38	268	48.3333	Eb4	63	33	
245	47.6722	C4	60	48	267	48.3333	C4	60	33	
246	47.6722	Eb5	75	50	265	48.3333	Eb5	75	33	
247	47.6829	A4	69	27	264	48.3333	A4	69	33	
248	47.8165	F#5	78	55	272	48.5417	F#5	78	33	
249	47.8365	Eb5	75	46	271	48.5417	Eb5	75	33	
250	47.8645	F#4	66	39	275	48.5417	F#4	66	33	
251	47.8699	C4	60	30	273	48.5417	C4	60	33	
252	47.8739	Eb4	63	33	274	48.5417	Eb4	63	33	
253	47.8739	A4	69	23	270	48.5417	A4	69	33	
254	49.4097	F5	77	58	278	50	F5	77	33	
255	49.4257	F4	65	32	280	50	F4	65	33	
256	49.427	C#4	61	41	279	50	C#4	61	33	
257	49.4337	G#4	68	26	276	50	G#4	68	33	
258	49.4444	C#5	73	33	277	50	C#5	73	33	
259	49.6113	F5	77	57	283	50.2083	F5	77	33	
260	49.6247	C#5	73	42	282	50.2083	C#5	73	33	
261	49.6274	F4	65	35	285	50.2083	F4	65	33	
262	49.6354	G#4	68	19	281	50.2083	G#4	68	33	
263	49.638	C#4	61	33	284	50.2083	C#4	61	33	
264	52.329	F5	77	46	288	53.3333	F5	77	33	
265	52.3303	G#4	68	24	286	53.3333	G#4	68	33	
266	52.3464	F4	65	27	290	53.3333	F4	65	33	
267	52.3477	D4	62	35	289	53.3333	D4	62	33	
268	52.3584	B4	71	32	287	53.3333	B4	71	33	
269	52.54	F5	77	59	293	53.5417	F5	77	33	
270	52.5507	G#4	68	28	291	53.5417	G#4	68	33	
271	52.552	B4	71	31	292	53.5417	B4	71	33	
272	52.5534	F4	65	26	295	53.5417	F4	65	33	
273	52.5641	D4	62	29	294	53.5417	D4	62	33	
274	53.8595	F5	77	56	298	55	F5	77	33	
275	53.8688	D2	38	42	299	55	D2	38	33	
276	53.8741	D3	50	30	300	55	D3	50	33	
277	53.8741	B4	71	46	297	55	B4	71	33	
278	53.8835	G#4	68	29	296	55	G#4	68	33	
279	54.0464	F5	77	49	303	55.2083	F5	77	33	
280	54.0705	B4	71	38	302	55.2083	B4	71	33	
281	54.0771	G#4	68	25	301	55.2083	G#4	68	33	
282	54.0878	D3	50	27	305	55.2083	D3	50	33	
283	54.0998	D2	38	22	304	55.2083	D2	38	33	
284	55.6249	Eb5	75	50	308	56.6667	Eb5	75	33	
285	55.6503	C5	72	30	307	56.6667	C5	72	33	
286	55.657	Eb3	51	20	310	56.6667	Eb3	51	33	
287	55.6583	Eb2	39	25	309	56.6667	Eb2	39	33	
288	55.6583	G#4	68	22	306	56.6667	G#4	68	33	
289	55.8506	Eb5	75	58	313	56.875	Eb5	75	33	
290	55.86	Eb3	51	18	315	56.875	Eb3	51	33	
291	55.864	C5	72	39	312	56.875	C5	72	33	
292	55.8787	G#4	68	18	311	56.875	G#4	68	33	
293	55.9041	Eb2	39	25	314	56.875	Eb2	39	33	
294	58.595	Eb5	75	57	318	60	Eb5	75	33	
295	58.603	Eb2	39	40	319	60	Eb2	39	33	
296	58.607	Eb3	51	35	320	60	Eb3	51	33	
297	58.6244	C5	72	29	317	60	C5	72	33	
298	58.7526	Eb5	75	57	323	60.2083	Eb5	75	33	
299	58.774	Eb3	51	31	325	60.2083	Eb3	51	33	
300	58.778	C5	72	31	322	60.2083	C5	72	33	
301	58.7873	G#4	68	25	321	60.2083	G#4	68	33	
302	58.7887	Eb2	39	34	324	60.2083	Eb2	39	33	
303	60.1402	C#5	73	67	328	61.6667	C#5	73	33	
304	60.1415	E3	52	59	330	61.6667	E3	52	33	
305	60.1482	E2	40	59	329	61.6667	E2	40	33	
306	60.1629	Bb4	70	48	327	61.6667	Bb4	70	33	
307	60.1642	G4	67	44	326	61.6667	G4	67	33	
308	60.2911	C#5	73	60	333	61.875	C#5	73	51	
309	60.2964	Bb4	70	52	332	61.875	Bb4	70	51	
310	60.3031	E3	52	49	335	61.875	E3	52	51	
311	60.3071	E2	40	57	334	61.875	E2	40	51	
312	60.3164	G4	67	55	331	61.875	G4	67	51	
313	61.8135	C#5	73	87	338	63.3333	C#5	73	60	
314	61.8215	Bb4	70	79	337	63.3333	Bb4	70	60	
315	61.8255	F3	53	76	340	63.3333	F3	53	60	
316	61.8255	F4	65	67	336	63.3333	F4	65	60	
317	61.8282	F2	41	74	339	63.3333	F2	41	60	
318	61.9591	C#5	73	77	343	63.5417	C#5	73	69	
319	61.9644	F4	65	64	341	63.5417	F4	65	69	
320	61.9711	F3	53	75	345	63.5417	F3	53	69	
321	61.9711	Bb4	70	75	342	63.5417	Bb4	70	69	
322	61.9778	F2	41	73	344	63.5417	F2	41	69	
323	63.5349	G3	55	78	350	65	G3	55	78	
324	63.5349	C#5	73	87	348	65	C#5	73	78	
325	63.5389	G2	43	71	349	65	G2	43	78	
326	63.5443	Bb4	70	77	347	65	Bb4	70	78	
327	63.5456	E4	64	69	346	65	E4	64	78	
328	63.6778	G3	55	86	355	65.2083	G3	55	87	
329	63.6778	C#5	73	86	353	65.2083	C#5	73	87	
330	63.6818	G2	43	77	354	65.2083	G2	43	87	
331	63.6818	E4	64	68	351	65.2083	E4	64	87	
332	63.6925	Bb4	70	79	352	65.2083	Bb4	70	87	
333	64.5112	C5	72	89	358	66.0417	C5	72	96	
334	64.5178	G#3	56	84	360	66.0417	G#3	56	96	
335	64.5192	C4	60	81	356	66.0417	C4	60	96	
336	64.5258	G#2	44	77	359	66.0417	G#2	44	96	
337	64.5258	F4	65	80	357	66.0417	F4	65	96	
338	65.3792	C5	72	91	363	66.875	C5	72	96	
339	65.3832	G#3	56	91	365	66.875	G#3	56	96	
340	65.3859	C4	60	86	361	66.875	C4	60	96	
341	65.3899	G#2	44	81	364	66.875	G#2	44	96	
342	65.3912	F4	65	86	362	66.875	F4	65	96	
343	66.294	C5	72	95	368	67.7083	C5	72	96	
344	66.298	G#2	44	96	370	67.7083	G#2	44	96	
345	66.298	C4	60	95	366	67.7083	C4	60	96	
346	66.302	G#1	32	86	369	67.7083	G#1	32	96	
347	66.302	F#4	66	90	367	67.7083	F#4	66	96	
348	67.329	G2	43	98	375	68.5417	G2	43	105	
349	67.333	B4	71	99	373	68.5417	B4	71	105	
350	67.3343	D4	62	90	371	68.5417	D4	62	105	
351	67.3357	G1	31	85	374	68.5417	G1	31	105	
352	67.337	G4	67	88	372	68.5417	G4	67	105	
353	68.3466	G3	55	90	376	69.375	G3	55	64	
354	69.2761	G3	55	63	377	70.2083	G3	55	49	
355	70.1348	G#3	56	88	379	71.0417	G#3	56	64	
356	70.1495	G3	55	77	378	71.0417	G3	55	64	
357	71.0069	G#3	56	67	381	71.875	G#3	56	49	
358	71.0282	F3	53	55	380	71.875	F3	53	49	
359	71.923	G3	55	67	383	72.7083	G3	55	64	
360	71.9457	F3	53	55	382	72.7083	F3	53	64	
361	72.8859	G4	67	64	384	73.5417	G4	67	49	
362	72.934	G3	55	28	386	73.5417	G3	55	49	
363	72.938	F3	53	19	385	73.5417	F3	53	49	
364	73.7018	G3	55	44	389	74.375	G3	55	49	
365	73.7059	C4	60	37	387	74.375	C4	60	49	
366	73.7125	Eb3	51	46	388	74.375	Eb3	51	49	
367	74.5779	A4	69	64	390	75.2083	A4	69	49	
368	74.5993	C4	60	41	391	75.2083	C4	60	49	
369	74.602	G3	55	44	393	75.2083	G3	55	49	
370	74.61	F#4	66	54	392	75.2083	F#4	66	49	
371	74.6193	Eb3	51	49	394	75.2083	Eb3	51	49	
372	75.4059	G3	55	58	395	76.0417	G3	55	49	
373	76.2299	B4	71	73	396	76.875	B4	71	49	
374	76.2553	D4	62	38	397	76.875	D4	62	49	
375	76.2606	F4	65	45	398	76.875	F4	65	49	
376	76.27	G3	55	44	399	76.875	G3	55	49	
377	76.278	D3	50	29	400	76.875	D3	50	49	
378	77.0432	G3	55	51	401	77.7083	G3	55	49	
379	77.8378	C5	72	73	402	78.5417	C5	72	49	
380	77.8498	G3	55	47	405	78.5417	G3	55	49	
381	77.8578	G4	67	54	404	78.5417	G4	67	49	
382	77.8605	C3	48	47	406	78.5417	C3	48	49	
383	77.8658	Eb4	63	48	403	78.5417	Eb4	63	49	
384	78.6444	G3	55	60	407	79.375	G3	55	49	
385	79.6941	F#2	42	54	412	80.2083	F#2	42	49	
386	79.7034	C5	72	71	408	80.2083	C5	72	49	
387	79.7061	G3	55	48	411	80.2083	G3	55	49	
388	79.7208	A4	69	59	410	80.2083	A4	69	49	
389	79.7221	Eb4	63	46	409	80.2083	Eb4	63	49	
390	80.665	G3	55	39	413	81.0417	G3	55	49	
391	81.4542	D4	62	35	415	81.6667	D4	62	49	
392	81.4623	B4	71	49	414	81.6667	B4	71	49	
393	81.4689	G2	43	38	417	81.6667	G2	43	49	
394	81.4943	G4	67	21	416	81.6667	G4	67	49	
395	81.6452	B4	71	52	420	81.875	B4	71	49	
396	81.6559	D4	62	33	418	81.875	D4	62	49	
397	81.6759	G4	67	37	419	81.875	G4	67	49	
398	81.6946	G2	43	34	421	81.875	G2	43	49	
399	82.5159	G2	43	66	422	82.7083	G2	43	64	
400	83.3787	G2	43	60	423	83.5417	G2	43	49	
401	84.2293	G#2	44	70	425	84.375	G#2	44	64	
402	84.232	G2	43	73	424	84.375	G2	43	64	
403	85.1335	G#2	44	68	427	85.2084	G#2	44	49	
404	85.1428	F2	41	58	426	85.2084	F2	41	49	
405	86.0322	G2	43	64	429	86.0417	G2	43	64	
406	86.0416	F2	41	54	428	86.0417	F2	41	64	
407	86.9764	G3	55	59	430	86.875	G3	55	49	
408	87.0031	G2	43	34	432	86.875	G2	43	49	
409	87.0031	F2	41	32	431	86.875	F2	41	49	
410	87.7951	G2	43	42	435	87.7084	G2	43	49	
411	87.7991	C3	48	40	433	87.7084	C3	48	49	
412	87.8057	Eb2	39	50	434	87.7084	Eb2	39	49	
413	88.6725	A3	57	52	438	88.5417	A3	57	49	
414	88.6858	Eb2	39	34	440	88.5417	Eb2	39	49	
415	88.6978	G2	43	38	439	88.5417	G2	43	49	
416	88.7018	C3	48	25	436	88.5417	C3	48	49	
417	88.7125	F#3	54	34	437	88.5417	F#3	54	49	
418	89.5138	G2	43	49	441	89.375	G2	43	49	
419	90.3658	B3	59	58	444	90.2084	B3	59	49	
420	90.3925	D3	50	34	442	90.2084	D3	50	49	
421	90.3939	D2	38	42	446	90.2084	D2	38	49	
422	90.3939	F3	53	36	443	90.2084	F3	53	49	
423	90.3979	G2	43	45	445	90.2084	G2	43	49	
424	91.1911	G2	43	46	447	91.0417	G2	43	49	
425	92.0405	C4	60	56	450	91.875	C4	60	49	
426	92.0739	Eb3	51	42	448	91.875	Eb3	51	49	
427	92.0739	C2	36	35	452	91.875	C2	36	49	
428	92.0766	G2	43	31	451	91.875	G2	43	49	
429	92.0979	G3	55	32	449	91.875	G3	55	49	
430	92.8939	G2	43	44	453	92.7084	G2	43	49	
431	94.0851	F#1	30	48	458	93.5417	F#1	30	49	
432	94.0851	C4	60	47	454	93.5417	C4	60	49	
433	94.0998	G2	43	25	457	93.5417	G2	43	49	
434	94.1132	A3	57	33	456	93.5417	A3	57	49	
435	94.1172	Eb3	51	21	455	93.5417	Eb3	51	49	
436	95.0012	G2	43	29	459	94.375	G2	43	49	
437	95.9561	G1	31	45	463	95	G1	31	49	
438	95.9801	D3	50	27	461	95	D3	50	49	
439	95.9828	B3	59	40	460	95	B3	59	49	
440	96.0109	G3	55	9	462	95	G3	55	49	
441	96.1578	D3	50	16	464	95.2084	D3	50	49	
442	96.1631	B3	59	36	466	95.2084	B3	59	49	
443	96.1898	G3	55	16	465	95.2084	G3	55	49	
444	96.1978	G1	31	36	467	95.2084	G1	31	49	
445	97.0151	G2	43	25	468	96.0417	G2	43	49	
446	97.8097	G2	43	38	469	96.875	G2	43	49	
447	98.603	G2	43	39	470	97.7084	G2	43	49	
448	99.4417	B3	59	47	473	98.5417	B3	59	49	
449	99.4791	G2	43	15	474	98.5417	G2	43	49	
450	99.4791	G1	31	35	475	98.5417	G1	31	49	
451	99.4844	D3	50	28	471	98.5417	D3	50	49	
452	99.4898	G3	55	19	472	98.5417	G3	55	49	
453	100.283	G2	43	33	476	99.375	G2	43	49	
454	101.143	G2	43	31	477	100.208	G2	43	49	
455	102.022	G2	43	34	478	101.042	G2	43	49	
456	102.458	B3	59	38	481	101.458	B3	59	49	
457	102.488	D3	50	29	479	101.458	D3	50	49	
458	102.508	G3	55	6	480	101.458	G3	55	49	
459	103.07	G1	31	25	485	101.875	G1	31	33	
460	103.07	B3	59	31	484	101.875	B3	59	33	
461	103.082	D3	50	22	482	101.875	D3	50	33	
462	103.092	G3	55	15	483	101.875	G3	55	33	
463	103.32	G#1	32	28	486	102.083	G#1	32	33	
464	103.464	G1	31	34	487	102.292	G1	31	33	
465	103.626	G#1	32	34	488	102.5	G#1	32	33	
466	103.813	G1	31	32	489	102.708	G1	31	33	
467	103.95	G#1	32	37	490	102.917	G#1	32	33	
468	104.122	G1	31	29	491	103.125	G1	31	33	
469	104.248	G#1	32	35	492	103.333	G#1	32	33	
470	104.395	G1	31	41	493	103.542	G1	31	33	
471	104.538	G#1	32	41	494	103.75	G#1	32	33	
472	104.698	G1	31	32	495	103.958	G1	31	33	
