// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
44	5.48611	G#5	80	70	*	-1	*	-1	-1	
45	5.59695	Eb5	75	65	*	-1	*	-1	-1	
46	5.70512	B4	71	69	*	-1	*	-1	-1	
47	5.83333	B4	71	57	*	-1	*	-1	-1	
48	5.93883	Eb5	75	64	*	-1	*	-1	-1	
49	6.047	B4	71	60	*	-1	*	-1	-1	
50	6.1485	G#4	68	68	*	-1	*	-1	-1	
51	6.2767	G#4	68	59	*	-1	*	-1	-1	
52	6.38488	B4	71	67	*	-1	*	-1	-1	
53	6.49973	G#4	68	62	*	-1	*	-1	-1	
54	6.61191	Eb4	63	47	*	-1	*	-1	-1	
55	6.75614	G4	67	43	*	-1	*	-1	-1	
56	6.75881	Bb4	70	58	*	-1	*	-1	-1	
57	6.77483	Bb3	58	35	*	-1	*	-1	-1	
58	6.78285	Eb3	51	36	*	-1	*	-1	-1	
59	6.8189	Eb4	63	29	*	-1	*	-1	-1	
60	7.30101	B4	71	62	*	-1	*	-1	-1	
61	7.3197	G#4	68	50	*	-1	*	-1	-1	
62	7.32238	G#3	56	43	*	-1	*	-1	-1	
63	7.33439	B3	59	38	*	-1	*	-1	-1	
64	7.34508	Eb4	63	42	*	-1	*	-1	-1	
65	7.81783	E5	76	72	*	-1	*	-1	-1	
66	7.83252	Bb4	70	59	*	-1	*	-1	-1	
67	7.8392	Bb3	58	46	*	-1	*	-1	-1	
68	7.84721	G4	67	47	*	-1	*	-1	-1	
69	7.84989	E4	64	46	*	-1	*	-1	-1	
70	7.85256	Eb3	51	43	*	-1	*	-1	-1	
71	7.9634	G4	67	14	*	-1	*	-1	-1	
72	8.34802	E5	76	79	*	-1	*	-1	-1	
73	8.37205	G4	67	53	*	-1	*	-1	-1	
74	8.37339	Bb4	70	54	*	-1	*	-1	-1	
75	8.38541	Bb3	58	44	*	-1	*	-1	-1	
76	8.40945	Eb3	51	28	*	-1	*	-1	-1	
77	8.4829	Bb4	70	17	*	-1	*	-1	-1	
78	8.86885	E5	76	62	*	-1	*	-1	-1	
79	8.89289	Bb4	70	40	*	-1	*	-1	-1	
80	8.89422	G4	67	43	*	-1	*	-1	-1	
81	8.89556	Bb3	58	38	*	-1	*	-1	-1	
82	8.90891	E4	64	21	*	-1	*	-1	-1	
83	8.90891	E5	76	37	*	-1	*	-1	-1	
84	8.91559	Eb3	51	29	*	-1	*	-1	-1	
85	9.42974	Eb5	75	51	*	-1	*	-1	-1	
86	9.43909	Bb3	58	34	*	-1	*	-1	-1	
87	9.43909	Bb4	70	41	*	-1	*	-1	-1	
88	9.44577	G4	67	36	*	-1	*	-1	-1	
89	9.44978	Eb4	63	32	*	-1	*	-1	-1	
90	9.45111	Eb3	51	33	*	-1	*	-1	-1	
91	9.99999	Bb4	70	43	*	-1	*	-1	-1	
92	10.004	C#5	73	46	*	-1	*	-1	-1	
93	10.0093	G4	67	34	*	-1	*	-1	-1	
94	10.012	Bb3	58	33	*	-1	*	-1	-1	
95	10.0147	Eb3	51	30	*	-1	*	-1	-1	
96	10.0227	C#4	61	26	*	-1	*	-1	-1	
97	10.7078	G#2	44	33	*	-1	*	-1	-1	
98	10.7599	B5	83	33	*	-1	*	-1	-1	
99	10.8761	Eb6	87	56	*	-1	*	-1	-1	
100	10.9949	B5	83	64	*	-1	*	-1	-1	
101	11.0871	G#5	80	70	*	-1	*	-1	-1	
102	11.2046	B3	59	48	*	-1	*	-1	-1	
103	11.2139	G#5	80	63	*	-1	*	-1	-1	
104	11.2166	Eb4	63	32	*	-1	*	-1	-1	
105	11.2193	G#3	56	33	*	-1	*	-1	-1	
106	11.3368	B5	83	69	*	-1	*	-1	-1	
107	11.4423	G#5	80	68	*	-1	*	-1	-1	
108	11.5518	Eb5	75	64	*	-1	*	-1	-1	
109	11.6747	Eb5	75	66	*	-1	*	-1	-1	
110	11.7682	G#5	80	74	*	-1	*	-1	-1	
111	11.8803	Eb5	75	60	*	-1	*	-1	-1	
112	11.9938	B4	71	67	*	-1	*	-1	-1	
113	12.118	B4	71	51	*	-1	*	-1	-1	
114	12.2182	Eb5	75	68	*	-1	*	-1	-1	
115	12.3317	B4	71	66	*	-1	*	-1	-1	
116	12.4319	G#4	68	68	*	-1	*	-1	-1	
117	12.5467	G#4	68	63	*	-1	*	-1	-1	
118	12.6429	B4	71	66	*	-1	*	-1	-1	
119	12.7577	G#4	68	57	*	-1	*	-1	-1	
120	12.8632	Eb4	63	56	*	-1	*	-1	-1	
121	12.9968	Bb4	70	56	*	-1	*	-1	-1	
122	13.0008	G4	67	48	*	-1	*	-1	-1	
123	13.0409	Eb3	51	37	*	-1	*	-1	-1	
124	13.0435	Bb3	58	24	*	-1	*	-1	-1	
125	13.0609	Eb4	63	29	*	-1	*	-1	-1	
126	13.5563	G#2	44	41	*	-1	*	-1	-1	
127	13.5871	B5	83	57	*	-1	*	-1	-1	
128	13.7113	Eb6	87	61	*	-1	*	-1	-1	
129	13.8368	B5	83	66	*	-1	*	-1	-1	
130	13.9329	G#5	80	68	*	-1	*	-1	-1	
131	14.0398	Eb4	63	48	*	-1	*	-1	-1	
132	14.0505	G#3	56	46	*	-1	*	-1	-1	
133	14.0545	B3	59	39	*	-1	*	-1	-1	
134	14.0585	G#5	80	61	*	-1	*	-1	-1	
135	14.1039	Eb4	63	4	*	-1	*	-1	-1	
136	14.164	B5	83	72	*	-1	*	-1	-1	
137	14.2668	G#5	80	70	*	-1	*	-1	-1	
138	14.371	Eb5	75	73	*	-1	*	-1	-1	
139	14.4938	Eb5	75	62	*	-1	*	-1	-1	
140	14.602	G#5	80	66	*	-1	*	-1	-1	
141	14.7249	Eb5	75	68	*	-1	*	-1	-1	
142	14.8371	B4	71	64	*	-1	*	-1	-1	
143	14.9532	B4	71	63	*	-1	*	-1	-1	
144	15.0628	Eb5	75	64	*	-1	*	-1	-1	
145	15.1616	B4	71	67	*	-1	*	-1	-1	
146	15.2617	G#4	68	68	*	-1	*	-1	-1	
147	15.3779	G#4	68	58	*	-1	*	-1	-1	
148	15.4848	B4	71	71	*	-1	*	-1	-1	
149	15.6009	G#4	68	64	*	-1	*	-1	-1	
150	15.6944	Eb4	63	63	*	-1	*	-1	-1	
151	15.8574	Bb4	70	56	*	-1	*	-1	-1	
152	15.8667	G4	67	49	*	-1	*	-1	-1	
153	15.8867	Bb3	58	37	*	-1	*	-1	-1	
154	15.8988	Eb3	51	35	*	-1	*	-1	-1	
155	15.9054	Eb4	63	33	*	-1	*	-1	-1	
156	16.3849	B4	71	59	*	-1	*	-1	-1	
157	16.3982	G#4	68	56	*	-1	*	-1	-1	
158	16.4089	G#3	56	43	*	-1	*	-1	-1	
159	16.4129	Eb4	63	47	*	-1	*	-1	-1	
160	16.9164	E5	76	71	*	-1	*	-1	-1	
161	16.9271	F#4	66	59	*	-1	*	-1	-1	
162	16.9337	Bb4	70	56	*	-1	*	-1	-1	
163	16.9418	Bb3	58	46	*	-1	*	-1	-1	
164	16.9458	E4	64	45	*	-1	*	-1	-1	
165	16.9618	F#3	54	39	*	-1	*	-1	-1	
166	17.4319	E5	76	81	*	-1	*	-1	-1	
167	17.4372	F#4	66	67	*	-1	*	-1	-1	
168	17.4492	Bb4	70	63	*	-1	*	-1	-1	
169	17.4586	E4	64	45	*	-1	*	-1	-1	
170	17.4639	F#3	54	30	*	-1	*	-1	-1	
171	17.4826	Bb3	58	35	*	-1	*	-1	-1	
172	17.5708	F#4	66	20	*	-1	*	-1	-1	
173	17.934	E5	76	68	*	-1	*	-1	-1	
174	17.942	F#4	66	54	*	-1	*	-1	-1	
175	17.9607	Bb4	70	46	*	-1	*	-1	-1	
176	17.9661	Bb3	58	18	*	-1	*	-1	-1	
177	17.9848	E4	64	30	*	-1	*	-1	-1	
178	17.9941	F#3	54	16	*	-1	*	-1	-1	
179	18.0449	F#4	66	6	*	-1	*	-1	-1	
180	18.4869	Eb5	75	59	*	-1	*	-1	-1	
181	18.4989	F#4	66	44	*	-1	*	-1	-1	
182	18.5029	Eb4	63	44	*	-1	*	-1	-1	
183	18.5109	Bb4	70	48	*	-1	*	-1	-1	
184	18.5123	Bb3	58	28	*	-1	*	-1	-1	
185	18.527	F#3	54	34	*	-1	*	-1	-1	
186	19.0117	D5	74	61	*	-1	*	-1	-1	
187	19.0358	Bb4	70	47	*	-1	*	-1	-1	
188	19.0398	F#4	66	37	*	-1	*	-1	-1	
189	19.0398	D4	62	45	*	-1	*	-1	-1	
190	19.0518	F#3	54	34	*	-1	*	-1	-1	
191	19.0638	Bb3	58	21	*	-1	*	-1	-1	
192	19.797	Eb6	87	46	*	-1	*	-1	-1	
193	19.8037	B2	47	41	*	-1	*	-1	-1	
194	19.9279	F#6	90	57	*	-1	*	-1	-1	
195	20.0614	Eb6	87	67	*	-1	*	-1	-1	
196	20.1576	B5	83	63	*	-1	*	-1	-1	
197	20.2644	B5	83	57	*	-1	*	-1	-1	
198	20.3098	F#3	54	46	*	-1	*	-1	-1	
199	20.3098	Eb4	63	43	*	-1	*	-1	-1	
200	20.3138	B3	59	40	*	-1	*	-1	-1	
201	20.3859	Eb4	63	3	*	-1	*	-1	-1	
202	20.3979	Eb6	87	63	*	-1	*	-1	-1	
203	20.4954	B5	83	68	*	-1	*	-1	-1	
204	20.5903	F#5	78	79	*	-1	*	-1	-1	
205	20.7078	F#5	78	57	*	-1	*	-1	-1	
206	20.8093	B5	83	69	*	-1	*	-1	-1	
207	20.9134	F#5	78	73	*	-1	*	-1	-1	
208	21.0189	Eb5	75	72	*	-1	*	-1	-1	
209	21.1338	Eb5	75	63	*	-1	*	-1	-1	
210	21.242	F#5	78	71	*	-1	*	-1	-1	
211	21.3648	Eb5	75	66	*	-1	*	-1	-1	
212	21.4703	B4	71	67	*	-1	*	-1	-1	
213	21.5852	B4	71	49	*	-1	*	-1	-1	
214	21.684	Eb5	75	67	*	-1	*	-1	-1	
215	21.7962	B4	71	61	*	-1	*	-1	-1	
216	21.9124	F#4	66	46	*	-1	*	-1	-1	
217	22.0112	C#5	73	57	*	-1	*	-1	-1	
218	22.0192	Bb4	70	49	*	-1	*	-1	-1	
219	22.0219	F#3	54	48	*	-1	*	-1	-1	
220	22.0246	E4	64	44	*	-1	*	-1	-1	
221	22.5788	B2	47	40	*	-1	*	-1	-1	
222	22.6068	Eb6	87	45	*	-1	*	-1	-1	
223	22.715	F#6	90	62	*	-1	*	-1	-1	
224	22.8338	Eb6	87	71	*	-1	*	-1	-1	
225	22.93	B5	83	70	*	-1	*	-1	-1	
226	23.0435	B5	83	62	*	-1	*	-1	-1	
227	23.0569	Eb4	63	53	*	-1	*	-1	-1	
228	23.0649	F#3	54	52	*	-1	*	-1	-1	
229	23.0702	B3	59	46	*	-1	*	-1	-1	
230	23.1156	Eb4	63	19	*	-1	*	-1	-1	
231	23.1637	Eb6	87	70	*	-1	*	-1	-1	
232	23.2679	B5	83	68	*	-1	*	-1	-1	
233	23.3827	F#5	78	78	*	-1	*	-1	-1	
234	23.4962	F#5	78	64	*	-1	*	-1	-1	
235	23.6044	B5	83	76	*	-1	*	-1	-1	
236	23.7046	F#5	78	73	*	-1	*	-1	-1	
237	23.8087	Eb5	75	73	*	-1	*	-1	-1	
238	23.9289	Eb5	75	63	*	-1	*	-1	-1	
239	24.0278	F#5	78	71	*	-1	*	-1	-1	
240	24.1439	Eb5	75	64	*	-1	*	-1	-1	
241	24.2695	B4	71	63	*	-1	*	-1	-1	
242	24.399	B4	71	55	*	-1	*	-1	-1	
243	24.4965	Eb5	75	66	*	-1	*	-1	-1	
244	24.5993	B4	71	57	*	-1	*	-1	-1	
245	24.7088	F#4	66	58	*	-1	*	-1	-1	
246	24.8437	C#5	73	53	*	-1	*	-1	-1	
247	24.8451	Bb4	70	50	*	-1	*	-1	-1	
248	24.8771	F#3	54	39	*	-1	*	-1	-1	
249	24.8931	E4	64	31	*	-1	*	-1	-1	
250	25.3499	Eb5	75	72	*	-1	*	-1	-1	
251	25.3739	B4	71	53	*	-1	*	-1	-1	
252	25.3739	B3	59	39	*	-1	*	-1	-1	
253	25.3873	Eb4	63	40	*	-1	*	-1	-1	
254	25.9014	G#5	80	82	*	-1	*	-1	-1	
255	25.9255	Bb4	70	54	*	-1	*	-1	-1	
256	25.9268	C#5	73	56	*	-1	*	-1	-1	
257	25.9348	F#3	54	43	*	-1	*	-1	-1	
258	25.9348	E4	64	39	*	-1	*	-1	-1	
259	26.0657	Bb4	70	19	*	-1	*	-1	-1	
260	26.4476	G#5	80	81	*	-1	*	-1	-1	
261	26.469	Bb4	70	60	*	-1	*	-1	-1	
262	26.477	E4	64	49	*	-1	*	-1	-1	
263	26.477	C#5	73	56	*	-1	*	-1	-1	
264	26.489	F#3	54	37	*	-1	*	-1	-1	
265	26.9725	G#5	80	75	*	-1	*	-1	-1	
266	26.9912	C#5	73	58	*	-1	*	-1	-1	
267	27.0058	Bb4	70	44	*	-1	*	-1	-1	
268	27.0139	F#3	54	28	*	-1	*	-1	-1	
269	27.0139	E4	64	34	*	-1	*	-1	-1	
270	27.5013	F#5	78	63	*	-1	*	-1	-1	
271	27.516	Bb4	70	42	*	-1	*	-1	-1	
272	27.516	Eb5	75	47	*	-1	*	-1	-1	
273	27.524	Eb4	63	45	*	-1	*	-1	-1	
274	27.5427	F#3	54	37	*	-1	*	-1	-1	
275	28.0702	E5	76	52	*	-1	*	-1	-1	
276	28.0769	Bb4	70	31	*	-1	*	-1	-1	
277	28.0836	C#4	61	43	*	-1	*	-1	-1	
278	28.1076	F#3	54	30	*	-1	*	-1	-1	
279	28.8221	D6	86	43	*	-1	*	-1	-1	
280	28.8488	B2	47	36	*	-1	*	-1	-1	
281	29.0211	F#6	90	58	*	-1	*	-1	-1	
282	29.1626	D6	86	63	*	-1	*	-1	-1	
283	29.2548	B5	83	61	*	-1	*	-1	-1	
284	29.3857	F#3	54	40	*	-1	*	-1	-1	
285	29.3883	B5	83	55	*	-1	*	-1	-1	
286	29.3963	B3	59	43	*	-1	*	-1	-1	
287	29.3977	D4	62	46	*	-1	*	-1	-1	
288	29.5125	D6	86	59	*	-1	*	-1	-1	
289	29.6314	B5	83	61	*	-1	*	-1	-1	
290	29.7209	F#5	78	69	*	-1	*	-1	-1	
291	29.841	F#5	78	72	*	-1	*	-1	-1	
292	29.9546	B5	83	66	*	-1	*	-1	-1	
293	30.044	F#5	78	70	*	-1	*	-1	-1	
294	30.1495	D5	74	72	*	-1	*	-1	-1	
295	30.2911	D5	74	49	*	-1	*	-1	-1	
296	30.3899	F#5	78	69	*	-1	*	-1	-1	
297	30.5008	D5	74	61	*	-1	*	-1	-1	
298	30.5996	B4	71	66	*	-1	*	-1	-1	
299	30.7104	B4	71	59	*	-1	*	-1	-1	
300	30.8213	D5	74	67	*	-1	*	-1	-1	
301	30.9201	B4	71	64	*	-1	*	-1	-1	
302	31.0296	F#4	66	62	*	-1	*	-1	-1	
303	31.1498	Bb4	70	45	*	-1	*	-1	-1	
304	31.1525	C#5	73	52	*	-1	*	-1	-1	
305	31.1779	E4	64	38	*	-1	*	-1	-1	
306	31.1805	F#3	54	35	*	-1	*	-1	-1	
307	31.7307	B2	47	42	*	-1	*	-1	-1	
308	31.7561	D6	86	54	*	-1	*	-1	-1	
309	31.883	F#6	90	65	*	-1	*	-1	-1	
310	32.0058	D6	86	73	*	-1	*	-1	-1	
311	32.0993	B5	83	69	*	-1	*	-1	-1	
312	32.2088	B5	83	66	*	-1	*	-1	-1	
313	32.2102	D4	62	63	*	-1	*	-1	-1	
314	32.2182	B3	59	50	*	-1	*	-1	-1	
315	32.2249	F#3	54	47	*	-1	*	-1	-1	
316	32.3357	D6	86	68	*	-1	*	-1	-1	
317	32.4559	B5	83	68	*	-1	*	-1	-1	
318	32.5561	F#5	78	71	*	-1	*	-1	-1	
319	32.6669	F#5	78	55	*	-1	*	-1	-1	
320	32.7751	B5	83	66	*	-1	*	-1	-1	
321	32.8846	F#5	78	66	*	-1	*	-1	-1	
322	32.9807	D5	74	68	*	-1	*	-1	-1	
323	33.1009	D5	74	57	*	-1	*	-1	-1	
324	33.2104	F#5	78	68	*	-1	*	-1	-1	
325	33.328	D5	74	61	*	-1	*	-1	-1	
326	33.4295	B4	71	66	*	-1	*	-1	-1	
327	33.5403	B4	71	59	*	-1	*	-1	-1	
328	33.6538	D5	74	68	*	-1	*	-1	-1	
329	33.7553	B4	71	61	*	-1	*	-1	-1	
330	33.8768	F#4	66	60	*	-1	*	-1	-1	
331	34.009	C#5	73	55	*	-1	*	-1	-1	
332	34.0157	Bb4	70	50	*	-1	*	-1	-1	
333	34.0424	E4	64	41	*	-1	*	-1	-1	
334	34.0504	F#3	54	37	*	-1	*	-1	-1	
335	34.5472	D5	74	67	*	-1	*	-1	-1	
336	34.5619	B4	71	52	*	-1	*	-1	-1	
337	34.578	B3	59	39	*	-1	*	-1	-1	
338	34.578	D4	62	47	*	-1	*	-1	-1	
339	34.582	F#4	66	31	*	-1	*	-1	-1	
340	35.0788	B5	83	74	*	-1	*	-1	-1	
341	35.0948	E5	76	66	*	-1	*	-1	-1	
342	35.1028	C#5	73	55	*	-1	*	-1	-1	
343	35.1095	G4	67	50	*	-1	*	-1	-1	
344	35.1308	A3	57	40	*	-1	*	-1	-1	
345	35.1949	C#5	73	23	*	-1	*	-1	-1	
346	35.6103	C#5	73	72	*	-1	*	-1	-1	
347	35.6116	B5	83	77	*	-1	*	-1	-1	
348	35.6263	G4	67	47	*	-1	*	-1	-1	
349	35.6383	E5	76	63	*	-1	*	-1	-1	
350	35.6597	A3	57	39	*	-1	*	-1	-1	
351	36.1378	B5	83	71	*	-1	*	-1	-1	
352	36.1538	C#5	73	56	*	-1	*	-1	-1	
353	36.1738	A3	57	43	*	-1	*	-1	-1	
354	36.1765	E5	76	38	*	-1	*	-1	-1	
355	36.1845	G4	67	41	*	-1	*	-1	-1	
356	36.6666	A5	81	73	*	-1	*	-1	-1	
357	36.6867	F#4	66	47	*	-1	*	-1	-1	
358	36.6907	F#5	78	54	*	-1	*	-1	-1	
359	36.692	C#5	73	45	*	-1	*	-1	-1	
360	36.7147	A3	57	35	*	-1	*	-1	-1	
361	37.1915	G5	79	60	*	-1	*	-1	-1	
362	37.1968	C#5	73	50	*	-1	*	-1	-1	
363	37.2128	E4	64	46	*	-1	*	-1	-1	
364	37.2168	A3	57	29	*	-1	*	-1	-1	
365	37.6949	F#5	78	66	*	-1	*	-1	-1	
366	37.707	D5	74	51	*	-1	*	-1	-1	
367	37.7243	D4	62	45	*	-1	*	-1	-1	
368	37.7377	B3	59	42	*	-1	*	-1	-1	
369	38.2705	G5	79	68	*	-1	*	-1	-1	
370	38.2946	C#5	73	53	*	-1	*	-1	-1	
371	38.3012	Bb4	70	45	*	-1	*	-1	-1	
372	38.3146	F#3	54	40	*	-1	*	-1	-1	
373	38.3239	E4	64	34	*	-1	*	-1	-1	
374	38.8448	G5	79	66	*	-1	*	-1	-1	
375	38.8528	Bb4	70	53	*	-1	*	-1	-1	
376	38.8595	C#5	73	51	*	-1	*	-1	-1	
377	38.8848	E4	64	37	*	-1	*	-1	-1	
378	38.8929	F#3	54	28	*	-1	*	-1	-1	
379	39.3843	G5	79	68	*	-1	*	-1	-1	
380	39.4003	F#3	54	38	*	-1	*	-1	-1	
381	39.403	Bb4	70	47	*	-1	*	-1	-1	
382	39.407	C#5	73	48	*	-1	*	-1	-1	
383	39.4204	E4	64	27	*	-1	*	-1	-1	
384	39.9078	F#5	78	70	*	-1	*	-1	-1	
385	39.9292	C#4	61	41	*	-1	*	-1	-1	
386	39.9319	Bb4	70	46	*	-1	*	-1	-1	
387	39.9399	C#5	73	48	*	-1	*	-1	-1	
388	39.9559	F#3	54	36	*	-1	*	-1	-1	
389	40.032	Bb4	70	3	*	-1	*	-1	-1	
390	40.4367	E5	76	68	*	-1	*	-1	-1	
391	40.446	C#5	73	60	*	-1	*	-1	-1	
392	40.4513	F#3	54	44	*	-1	*	-1	-1	
393	40.4567	Bb3	58	45	*	-1	*	-1	-1	
394	40.9789	Eb5	75	78	*	-1	*	-1	-1	
395	40.9922	B4	71	63	*	-1	*	-1	-1	
396	41.0029	B3	59	49	*	-1	*	-1	-1	
397	41.0096	G#3	56	45	*	-1	*	-1	-1	
398	41.5825	E5	76	83	*	-1	*	-1	-1	
399	41.5958	E4	64	65	*	-1	*	-1	-1	
400	41.5972	G#4	68	65	*	-1	*	-1	-1	
401	41.6145	C#3	49	49	*	-1	*	-1	-1	
402	41.6199	G#3	56	45	*	-1	*	-1	-1	
403	41.6266	C#4	61	49	*	-1	*	-1	-1	
404	42.1434	E5	76	85	*	-1	*	-1	-1	
405	42.1541	G#4	68	71	*	-1	*	-1	-1	
406	42.1567	E4	64	64	*	-1	*	-1	-1	
407	42.1581	G#3	56	52	*	-1	*	-1	-1	
408	42.1714	C#4	61	48	*	-1	*	-1	-1	
409	42.1981	C#3	49	44	*	-1	*	-1	-1	
410	42.707	E5	76	75	*	-1	*	-1	-1	
411	42.715	G#4	68	62	*	-1	*	-1	-1	
412	42.7163	G#3	56	37	*	-1	*	-1	-1	
413	42.719	E4	64	60	*	-1	*	-1	-1	
414	42.727	C#4	61	51	*	-1	*	-1	-1	
415	42.7377	C#3	49	42	*	-1	*	-1	-1	
416	43.2612	Eb5	75	66	*	-1	*	-1	-1	
417	43.2652	G#3	56	36	*	-1	*	-1	-1	
418	43.2705	B3	59	41	*	-1	*	-1	-1	
419	43.2705	Eb4	63	54	*	-1	*	-1	-1	
420	43.2879	G#4	68	54	*	-1	*	-1	-1	
421	43.3039	Eb3	51	41	*	-1	*	-1	-1	
422	43.3466	Eb4	63	10	*	-1	*	-1	-1	
423	43.8154	C#5	73	71	*	-1	*	-1	-1	
424	43.8194	G#4	68	58	*	-1	*	-1	-1	
425	43.8287	G#3	56	46	*	-1	*	-1	-1	
426	43.8408	C#4	61	41	*	-1	*	-1	-1	
427	43.8434	E3	52	40	*	-1	*	-1	-1	
428	44.3656	B4	71	62	*	-1	*	-1	-1	
429	44.3816	G#4	68	46	*	-1	*	-1	-1	
430	44.395	B3	59	44	*	-1	*	-1	-1	
431	44.3963	Eb4	63	38	*	-1	*	-1	-1	
432	44.407	G#3	56	31	*	-1	*	-1	-1	
433	44.407	Eb3	51	35	*	-1	*	-1	-1	
434	44.4885	G#4	68	13	*	-1	*	-1	-1	
435	44.8891	B4	71	55	*	-1	*	-1	-1	
436	44.9025	Eb4	63	34	*	-1	*	-1	-1	
437	44.9038	G#4	68	43	*	-1	*	-1	-1	
438	44.9118	G#3	56	41	*	-1	*	-1	-1	
439	44.9278	Eb3	51	37	*	-1	*	-1	-1	
440	44.9519	B3	59	22	*	-1	*	-1	-1	
441	45.442	B4	71	54	*	-1	*	-1	-1	
442	45.454	G#4	68	37	*	-1	*	-1	-1	
443	45.4727	Eb4	63	13	*	-1	*	-1	-1	
444	45.4834	G#3	56	11	*	-1	*	-1	-1	
445	45.4847	Eb3	51	28	*	-1	*	-1	-1	
446	45.5061	B3	59	8	*	-1	*	-1	-1	
447	45.9935	Bb4	70	46	*	-1	*	-1	-1	
448	46.0016	Eb3	51	35	*	-1	*	-1	-1	
449	46.0176	G3	55	37	*	-1	*	-1	-1	
450	46.0243	Bb3	58	26	*	-1	*	-1	-1	
451	46.0309	G4	67	27	*	-1	*	-1	-1	
452	46.5945	Bb4	70	47	*	-1	*	-1	-1	
453	46.6159	Eb4	63	31	*	-1	*	-1	-1	
454	46.6159	Eb3	51	31	*	-1	*	-1	-1	
455	46.6212	G3	55	39	*	-1	*	-1	-1	
456	46.6292	Bb3	58	23	*	-1	*	-1	-1	
457	46.6412	G4	67	26	*	-1	*	-1	-1	
458	47.2475	Bb4	70	41	*	-1	*	-1	-1	
459	47.2649	Eb3	51	29	*	-1	*	-1	-1	
460	47.2849	G4	67	33	*	-1	*	-1	-1	
461	47.297	G3	55	29	*	-1	*	-1	-1	
462	47.3063	Bb3	58	16	*	-1	*	-1	-1	
463	48.4134	G#2	44	35	*	-1	*	-1	-1	
464	48.4308	C6	84	38	*	-1	*	-1	-1	
465	48.6818	Eb6	87	55	*	-1	*	-1	-1	
466	48.8474	C6	84	54	*	-1	*	-1	-1	
467	48.9596	G#5	80	57	*	-1	*	-1	-1	
468	49.0852	G#3	56	39	*	-1	*	-1	-1	
469	49.0945	Eb3	51	44	*	-1	*	-1	-1	
470	49.0945	C4	60	35	*	-1	*	-1	-1	
471	49.1025	G#5	80	60	*	-1	*	-1	-1	
472	49.204	C6	84	62	*	-1	*	-1	-1	
473	49.3336	G#5	80	59	*	-1	*	-1	-1	
474	49.4337	Eb5	75	61	*	-1	*	-1	-1	
475	49.5512	Eb5	75	65	*	-1	*	-1	-1	
476	49.6541	G#5	80	70	*	-1	*	-1	-1	
477	49.7649	Eb5	75	61	*	-1	*	-1	-1	
478	49.8758	C5	72	64	*	-1	*	-1	-1	
479	50	C5	72	60	*	-1	*	-1	-1	
480	50.0961	Eb5	75	64	*	-1	*	-1	-1	
481	50.2016	C5	72	65	*	-1	*	-1	-1	
