// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
67	3.67842	F#4	66	32	*	-1	*	-1	-1	
68	3.73718	F5	77	82	66	2.76786	F5	77	96	
69	3.74573	G#4	68	81	67	2.76786	G#4	68	96	
70	3.82052	G#5	80	80	68	2.85714	G#5	80	96	
71	3.82586	F4	65	68	69	2.85714	F4	65	96	
72	3.89317	G#4	68	77	71	2.94643	G#4	68	96	
73	3.89958	Bb5	82	84	70	2.94643	Bb5	82	96	
74	3.98398	F4	65	72	73	3.03572	F4	65	96	
75	3.99039	G#5	80	76	72	3.03572	G#5	80	96	
76	4.06411	G#4	68	71	75	3.125	G#4	68	96	
77	4.07265	F5	77	81	74	3.125	F5	77	96	
78	4.15385	Bb5	82	87	76	3.21429	Bb5	82	96	
79	4.16347	D5	74	93	77	3.21429	D5	74	96	
80	4.24146	G#5	80	88	78	3.30357	G#5	80	96	
81	4.25535	F5	77	77	79	3.30357	F5	77	96	
82	4.31945	Bb5	82	84	80	3.39286	Bb5	82	96	
83	4.33334	D5	74	77	81	3.39286	D5	74	96	
84	4.41988	D6	86	85	82	3.48214	D6	86	96	
85	4.43483	F5	77	74	83	3.48214	F5	77	96	
86	4.51282	D5	74	81	85	3.57143	D5	74	96	
87	4.52458	Bb5	82	74	84	3.57143	Bb5	82	96	
88	4.58761	G#5	80	84	86	3.66072	G#5	80	96	
89	4.59188	F5	77	67	87	3.66072	F5	77	96	
90	4.6656	A5	81	11	88	3.75	D6	86	96	
91	4.66988	F6	89	85	*	-1	*	-1	-1	
92	4.68056	F5	77	82	89	3.75	F5	77	96	
93	4.69552	E6	88	52	90	3.83929	Bb5	82	96	
94	4.76496	G#5	80	71	91	3.83929	G#5	80	96	
95	4.76496	D6	86	85	92	3.92857	D6	86	96	
96	4.83334	F6	89	85	94	4.01786	F6	89	96	
97	4.83654	F5	77	70	93	3.92857	F5	77	96	
98	4.91988	G#6	92	85	*	-1	*	-1	-1	
99	4.92949	G#5	80	79	95	4.01786	G#5	80	96	
100	4.99359	F5	77	61	97	4.10714	F5	77	96	
101	5.00107	F6	89	77	*	-1	*	-1	-1	
102	5.04915	D6	86	80	96	4.10714	D6	86	96	
103	5.1421	F6	89	90	100	4.28572	F6	89	96	
104	5.21475	D6	86	80	101	4.375	D6	86	96	
105	5.30663	F6	89	85	102	4.46429	F6	89	96	
106	5.40599	G#6	92	80	103	4.55357	G#6	92	96	
107	5.48184	G#5	80	86	106	4.64286	G#5	80	96	
108	5.48291	F5	77	77	105	4.64286	F5	77	96	
109	5.48932	F6	89	80	104	4.64286	F6	89	96	
110	5.56731	D6	86	79	107	4.73214	D6	86	96	
111	5.63248	F5	77	64	110	4.82143	F5	77	96	
112	5.64744	D5	74	76	109	4.82143	D5	74	96	
113	5.66454	Bb5	82	81	108	4.82143	Bb5	82	96	
114	5.74573	A5	81	81	111	4.91072	A5	81	96	
115	5.81838	Bb5	82	80	112	5	Bb5	82	96	
116	5.91026	D6	86	77	113	5.08929	D6	86	96	
117	6.00428	F6	89	51	114	5.17857	F6	89	96	
118	6.04701	D6	86	82	115	5.26786	D6	86	96	
119	6.13142	F6	89	81	116	5.35715	F6	89	96	
120	6.2062	D6	86	80	117	5.44643	D6	86	96	
121	6.29488	F6	89	81	118	5.53572	F6	89	96	
122	6.38783	G#6	92	81	119	5.625	G#6	92	96	
123	6.47437	F6	89	78	120	5.71429	F6	89	96	
124	6.48719	G#5	80	73	122	5.71429	G#5	80	96	
125	6.50001	F5	77	60	121	5.71429	F5	77	96	
126	6.55449	D6	86	79	123	5.80357	D6	86	96	
127	6.64103	F5	77	70	126	5.89286	F5	77	96	
128	6.65706	D5	74	58	125	5.89286	D5	74	96	
129	6.65919	Bb5	82	76	124	5.89286	Bb5	82	96	
130	6.74146	A5	81	80	127	5.98215	A5	81	96	
131	6.82266	Bb5	82	81	128	6.07143	Bb5	82	96	
132	6.90278	D6	86	73	129	6.16072	D6	86	96	
133	6.98398	F6	89	81	130	6.25	F6	89	96	
134	7.07052	D6	86	71	131	6.33929	D6	86	96	
135	7.14958	F5	77	67	132	6.42857	F5	77	96	
136	7.2265	D5	74	72	133	6.51786	D5	74	96	
137	7.33014	F5	77	64	134	6.60715	F5	77	96	
138	7.42095	G#5	80	70	135	6.69643	G#5	80	96	
139	7.4968	G#4	68	59	138	6.78572	G#4	68	96	
140	7.50855	F5	77	66	136	6.78572	F5	77	96	
141	7.50962	F4	65	51	137	6.78572	F4	65	96	
142	7.59296	D5	74	66	139	6.875	D5	74	96	
143	7.67843	F4	65	60	142	6.96429	F4	65	96	
144	7.67949	D4	62	53	141	6.96429	D4	62	96	
145	7.68697	Bb4	70	71	140	6.96429	Bb4	70	96	
146	7.77031	A4	69	68	143	7.05357	A4	69	96	
147	7.85578	Bb4	70	68	144	7.14286	Bb4	70	96	
148	7.94338	D5	74	72	145	7.23215	D5	74	96	
149	8.01924	F5	77	67	146	7.32143	F5	77	96	
150	8.09296	D5	74	68	147	7.41072	D5	74	96	
151	8.16347	F5	77	73	148	7.5	F5	77	96	
152	8.25321	D5	74	74	149	7.58929	D5	74	96	
153	8.33441	F5	77	71	150	7.67857	F5	77	96	
154	8.43911	G#5	80	73	151	7.76786	G#5	80	96	
155	8.48078	F4	65	51	153	7.85715	F4	65	96	
156	8.48185	G#4	68	53	154	7.85715	G#4	68	96	
157	8.53526	F5	77	69	152	7.85715	F5	77	96	
158	8.60685	D5	74	73	155	7.94643	D5	74	96	
159	8.66454	F4	65	58	158	8.03572	F4	65	96	
160	8.6827	D4	62	53	157	8.03572	D4	62	96	
161	8.69979	Bb4	70	77	156	8.03572	Bb4	70	96	
162	8.78954	A4	69	76	159	8.125	A4	69	96	
163	8.86432	Bb4	70	80	160	8.21429	Bb4	70	96	
164	8.93697	D5	74	73	161	8.30357	D5	74	96	
165	9.02031	F5	77	80	162	8.39286	F5	77	96	
166	9.10791	C#5	73	45	*	-1	*	-1	-1	
167	9.1218	C5	72	29	163	8.48215	D5	74	96	
168	9.19125	Bb3	58	91	171	8.57143	Bb3	58	96	
169	9.19766	G#5	80	87	167	8.57143	G#5	80	96	
170	9.20086	F3	53	80	170	8.57143	F3	53	96	
171	9.20086	F5	77	77	166	8.57143	F5	77	96	
172	9.20193	Bb2	46	83	168	8.57143	Bb2	46	96	
173	9.20407	G#4	68	90	164	8.57143	G#4	68	96	
174	9.20514	D3	50	76	169	8.57143	D3	50	96	
175	9.24467	Eb5	75	19	165	8.57143	D5	74	96	
176	9.45941	Bb2	46	87	173	8.75	Bb2	46	96	
177	9.46582	Bb3	58	88	172	8.75	Bb3	58	96	
178	9.54809	A3	57	78	174	8.83929	A3	57	96	
179	9.63676	Bb2	46	81	176	8.92858	Bb2	46	96	
180	9.63783	Bb3	58	80	175	8.92858	Bb3	58	96	
181	9.72116	A3	57	75	177	9.01786	A3	57	96	
182	9.79702	C4	60	77	178	9.10715	C4	60	96	
183	9.80022	D3	50	83	179	9.10715	D3	50	96	
184	9.86967	Bb3	58	78	180	9.19643	Bb3	58	96	
185	9.96155	F3	53	77	182	9.28572	F3	53	96	
186	9.96368	Eb4	63	78	181	9.28572	Eb4	63	96	
187	10.0385	D4	62	79	183	9.375	D4	62	96	
188	10.1325	G4	67	77	184	9.46429	G4	67	96	
189	10.1421	Bb3	58	43	185	9.46429	Bb3	58	96	
190	10.1464	A3	57	66	*	-1	*	-1	-1	
191	10.2201	F4	65	80	186	9.55358	F4	65	96	
192	10.2767	D4	62	81	188	9.64286	D4	62	96	
193	10.3034	Bb4	70	75	187	9.64286	Bb4	70	96	
194	10.3868	A4	69	79	189	9.73215	A4	69	96	
195	10.4754	C5	72	71	190	9.82143	C5	72	96	
196	10.4872	G4	67	66	*	-1	*	-1	-1	
197	10.4925	F4	65	58	191	9.82143	F4	65	96	
198	10.5705	B4	71	73	192	9.91072	Bb4	70	96	
199	10.6282	G#4	68	81	194	10	G#4	68	96	
200	10.6432	Eb5	75	68	193	10	Eb5	75	96	
201	10.6442	Bb4	70	52	195	10	Bb4	70	96	
202	10.7115	D5	74	82	196	10.0893	D5	74	96	
203	10.8077	G5	79	83	197	10.1786	G5	79	96	
204	10.8098	Bb4	70	67	199	10.1786	Bb4	70	96	
205	10.8195	G#4	68	72	198	10.1786	G#4	68	96	
206	10.8889	F5	77	84	200	10.2679	F5	77	96	
207	10.9829	Bb5	82	87	201	10.3571	Bb5	82	96	
208	10.9947	G#4	68	67	202	10.3571	G#4	68	96	
209	11.0011	Bb4	70	71	203	10.3571	Bb4	70	96	
210	11.0833	A5	81	86	204	10.4464	A5	81	96	
211	11.1806	G#4	68	68	206	10.5357	G#4	68	96	
212	11.1838	C6	84	84	205	10.5357	C6	84	96	
213	11.188	Bb4	70	58	207	10.5357	Bb4	70	96	
214	11.3205	Bb5	82	82	208	10.625	Bb5	82	96	
215	11.6165	G4	67	33	211	10.7143	G4	67	49	
216	11.6336	Eb4	63	34	210	10.7143	Eb4	63	49	
217	11.6421	Bb4	70	41	212	10.7143	Bb4	70	49	
218	11.6442	Bb5	82	59	209	10.7143	Bb5	82	49	
219	11.8601	G5	79	56	213	10.8929	G5	79	49	
220	12.0556	Eb5	75	51	214	11.0714	Eb5	75	49	
221	12.2457	Bb4	70	48	219	11.25	Bb4	70	49	
222	12.2479	D5	74	57	215	11.25	D5	74	49	
223	12.2521	Bb3	58	48	216	11.25	Bb3	58	49	
224	12.2554	G#4	68	30	218	11.25	G#4	68	49	
225	12.2607	F4	65	40	217	11.25	F4	65	49	
226	12.4551	F5	77	63	220	11.4286	F5	77	49	
227	12.6336	Bb5	82	64	221	11.6071	Bb5	82	49	
228	12.8387	Bb4	70	31	225	11.7857	Bb4	70	49	
229	12.8408	Bb5	82	65	222	11.7857	Bb5	82	49	
230	12.8472	Eb4	63	34	223	11.7857	Eb4	63	49	
231	12.8568	G4	67	31	224	11.7857	G4	67	49	
232	13.0492	G5	79	60	226	11.9643	G5	79	49	
233	13.2265	Eb5	75	65	227	12.1429	Eb5	75	49	
234	13.4391	Eb5	75	69	228	12.3214	Eb5	75	96	
235	13.6218	G5	79	64	229	12.5	G5	79	52	
236	13.8077	Bb4	70	38	233	12.6786	Bb4	70	54	
237	13.8259	C6	84	63	230	12.6786	C6	84	54	
238	13.8269	C5	72	34	234	12.6786	C5	72	54	
239	13.828	E4	64	42	231	12.6786	E4	64	54	
240	14.0075	C6	84	69	235	12.8571	C6	84	56	
241	14.0118	C5	72	38	238	12.8571	C5	72	56	
242	14.0278	F4	65	37	236	12.8571	F4	65	56	
243	14.0438	G#4	68	47	237	12.8571	G#4	68	56	
244	14.2009	G#5	80	61	239	13.0357	G#5	80	57	
245	14.4199	F5	77	60	240	13.2143	F5	77	59	
246	14.593	G4	67	42	243	13.3929	G4	67	61	
247	14.5972	C5	72	42	245	13.3929	C5	72	61	
248	14.6101	E5	76	59	241	13.3929	E5	76	61	
249	14.6122	Bb4	70	39	244	13.3929	Bb4	70	61	
250	14.6485	C4	60	31	242	13.3929	C4	60	61	
251	14.796	G5	79	62	246	13.5714	G5	79	62	
252	14.9883	C6	84	61	247	13.75	C6	84	64	
253	15.172	G#4	68	41	250	13.9286	G#4	68	61	
254	15.1795	F4	65	33	249	13.9286	F4	65	61	
255	15.1945	C5	72	39	251	13.9286	C5	72	61	
256	15.1955	C6	84	60	248	13.9286	C6	84	61	
257	15.4049	G#5	80	60	252	14.1071	G#5	80	60	
258	15.5823	F5	77	64	253	14.2857	F5	77	58	
259	15.7564	D5	74	54	254	14.4643	D5	74	57	
260	15.9413	F5	77	55	255	14.6429	F5	77	55	
261	16.1325	Bb5	82	50	256	14.8214	Bb5	82	54	
262	16.1432	G#4	68	28	259	14.8214	G#4	68	54	
263	16.1496	D4	62	39	257	14.8214	D4	62	54	
264	16.1507	Bb4	70	40	260	14.8214	Bb4	70	54	
265	16.3195	Bb5	82	52	261	15	Bb5	82	52	
266	16.3675	Eb4	63	35	262	15	Eb4	63	52	
267	16.3761	Bb4	70	41	264	15	Bb4	70	52	
268	16.3942	G4	67	37	263	15	G4	67	52	
269	16.5513	G5	79	54	265	15.1786	G5	79	51	
270	16.7222	Eb5	75	51	266	15.3571	Eb5	75	96	
271	16.922	C5	72	50	267	15.5357	C5	72	96	
272	16.9295	F4	65	36	270	15.5357	F4	65	96	
273	16.9391	G#3	56	33	268	15.5357	G#3	56	96	
274	16.9477	C4	60	27	269	15.5357	C4	60	96	
275	17.1026	F5	77	55	271	15.7143	F5	77	96	
276	17.296	G#5	80	56	272	15.8929	G#5	80	96	
277	17.4925	Eb4	63	35	275	16.0714	Eb4	63	96	
278	17.4947	Bb4	70	48	273	16.0714	Bb4	70	96	
279	17.5064	Bb3	58	31	274	16.0714	Bb3	58	96	
280	17.5107	G4	67	22	276	16.0714	G4	67	96	
281	17.6795	Eb5	75	44	277	16.25	Eb5	75	96	
282	17.8515	G5	79	52	278	16.4286	G5	79	96	
283	18.062	Bb3	58	44	280	16.6071	Bb3	58	96	
284	18.0673	D4	62	41	281	16.6071	D4	62	96	
285	18.0705	F4	65	36	282	16.6071	F4	65	96	
286	18.0919	G#4	68	41	279	16.6071	G#4	68	96	
287	18.2618	D5	74	53	283	16.7857	D5	74	96	
288	18.4487	G#4	68	49	284	16.9643	G#4	68	96	
289	18.453	Bb3	58	66	286	16.9643	Bb3	58	96	
290	18.4861	F5	77	44	285	16.9643	F5	77	96	
291	18.6645	Bb3	58	70	289	17.1429	Bb3	58	96	
292	18.6998	Eb5	75	52	288	17.1429	Eb5	75	96	
293	18.7094	G4	67	37	287	17.1429	G4	67	96	
294	18.8515	G3	55	72	290	17.3214	G3	55	52	
295	19.0225	Eb3	51	64	292	17.5	Eb3	51	53	
296	19.0449	G5	79	67	291	17.5	G5	79	53	
297	19.2265	D3	50	70	294	17.6786	D3	50	54	
298	19.2351	G#5	80	62	293	17.6786	G#5	80	54	
299	19.3141	G5	79	68	295	17.7679	G5	79	55	
300	19.4113	F3	53	68	297	17.8572	F3	53	55	
301	19.4252	G#5	80	71	296	17.8572	G#5	80	55	
302	19.516	F5	77	66	298	17.9464	F5	77	56	
303	19.5823	Bb3	58	68	300	18.0357	Bb3	58	57	
304	19.5919	Bb5	82	70	299	18.0357	Bb5	82	57	
305	19.687	G#5	80	63	301	18.125	G#5	80	58	
306	19.7628	Bb3	58	65	303	18.2143	Bb3	58	58	
307	19.7757	G5	79	64	302	18.2143	G5	79	58	
308	19.9573	G3	55	55	305	18.3929	G3	55	59	
309	19.9787	Bb6	94	67	304	18.3929	Bb6	94	59	
310	20.1357	Eb3	51	61	306	18.5714	Eb3	51	60	
311	20.3269	Eb3	51	65	307	18.75	Eb3	51	62	
312	20.5267	G3	55	64	308	18.9286	G3	55	63	
313	20.7222	C4	60	66	311	19.1072	C4	60	64	
314	20.7276	E3	52	64	310	19.1072	E3	52	64	
315	20.7468	G4	67	66	309	19.1072	G4	67	64	
316	20.9156	C4	60	74	313	19.2857	C4	60	66	
317	20.921	F3	53	69	312	19.2857	F3	53	66	
318	21.094	G#3	56	73	314	19.4643	G#3	56	67	
319	21.2821	F3	53	67	316	19.6429	F3	53	68	
320	21.3002	G#4	68	68	315	19.6429	G#4	68	68	
321	21.4754	E3	52	68	318	19.8214	E3	52	69	
322	21.4872	Bb4	70	64	317	19.8214	Bb4	70	69	
323	21.5695	G#4	68	69	319	19.9107	G#4	68	70	
324	21.6528	G3	55	68	321	20	G3	55	71	
325	21.7009	G4	67	56	322	20.0893	G4	67	72	
326	21.8045	C5	72	66	323	20.1786	C5	72	72	
327	21.8248	C4	60	61	324	20.1786	C4	60	72	
328	21.9092	Bb4	70	59	325	20.2679	Bb4	70	73	
329	21.9733	C4	60	68	327	20.3572	C4	60	73	
330	21.9872	G#4	68	63	326	20.3572	G#4	68	73	
331	22.1784	G#3	56	61	329	20.5357	G#3	56	74	
332	22.1806	C6	84	66	328	20.5357	C6	84	74	
333	22.3943	F3	53	61	330	20.7143	F3	53	76	
334	22.578	D3	50	64	331	20.8929	D3	50	77	
335	22.7671	F3	53	61	332	21.0714	F3	53	78	
336	22.9477	D3	50	61	334	21.25	D3	50	79	
337	22.953	Bb3	58	63	335	21.25	Bb3	58	79	
338	22.9605	F5	77	67	333	21.25	F5	77	79	
339	23.1357	Bb3	58	77	337	21.4286	Bb3	58	81	
340	23.1571	Eb3	51	64	336	21.4286	Eb3	51	81	
341	23.3302	G3	55	69	338	21.6072	G3	55	82	
342	23.5353	Eb3	51	74	340	21.7857	Eb3	51	83	
343	23.5363	G5	79	65	339	21.7857	G5	79	83	
344	23.7009	G#2	44	71	342	21.9643	G#2	44	85	
345	23.7212	G#5	80	75	341	21.9643	G#5	80	85	
346	23.7265	C3	48	65	343	21.9643	C3	48	85	
347	23.8131	G5	79	69	344	22.0536	G5	79	86	
348	23.8825	G#5	80	68	345	22.1429	G#5	80	86	
349	23.89	F3	53	70	346	22.1429	F3	53	86	
350	23.9519	F5	77	67	347	22.2322	F5	77	87	
351	24.062	G#3	56	73	349	22.3214	G#3	56	87	
352	24.0769	G#6	92	78	348	22.3214	G#6	92	87	
353	24.2383	Bb2	46	76	350	22.5	Bb2	46	88	
354	24.4541	Eb3	51	76	351	22.6786	Eb3	51	90	
355	24.6346	G3	55	69	353	22.8572	G3	55	91	
356	24.6635	Eb5	75	71	352	22.8572	Eb5	75	91	
357	24.8173	Bb2	46	78	355	23.0357	Bb2	46	92	
358	24.8408	F5	77	71	354	23.0357	F5	77	92	
359	24.9295	Eb5	75	73	356	23.125	Eb5	75	93	
360	24.999	D3	50	63	358	23.2143	D3	50	93	
361	25.0054	F5	77	70	357	23.2143	F5	77	93	
362	25.0834	D5	74	66	359	23.3036	D5	74	94	
363	25.1571	Bb3	58	72	362	23.3929	Bb3	58	95	
364	25.1731	F6	89	80	360	23.3929	F6	89	95	
365	25.421	Bb2	46	75	364	23.5714	Bb2	46	96	
366	25.422	G4	67	89	363	23.5714	G4	67	96	
367	25.4755	B2	47	37	*	-1	*	-1	-1	
368	25.5139	G5	79	81	365	23.6607	G5	79	96	
369	25.5855	G2	43	75	367	23.75	G2	43	96	
370	25.6101	G4	67	86	366	23.75	G4	67	96	
371	25.6881	G5	79	83	368	23.8393	G5	79	96	
372	25.7831	Bb4	70	87	369	23.9286	Bb4	70	96	
373	25.7863	Eb2	39	76	370	23.9286	Eb2	39	96	
374	25.8665	Bb5	82	81	371	24.0179	Bb5	82	96	
375	25.9423	D2	38	81	373	24.1072	D2	38	96	
376	25.9423	Bb4	70	87	372	24.1072	Bb4	70	96	
377	26.0374	Bb5	82	81	374	24.1964	Bb5	82	96	
378	26.1293	Bb4	70	85	375	24.2857	Bb4	70	96	
379	26.1304	F2	41	77	376	24.2857	F2	41	96	
380	26.2222	Bb5	82	81	377	24.375	Bb5	82	96	
381	26.3131	G#4	68	86	378	24.4643	G#4	68	96	
382	26.3141	Bb2	46	81	379	24.4643	Bb2	46	96	
383	26.4146	G#5	80	78	380	24.5536	G#5	80	96	
384	26.5	Bb2	46	86	382	24.6429	Bb2	46	96	
385	26.5107	G4	67	85	381	24.6429	G4	67	96	
386	26.5994	G5	79	80	383	24.7322	G5	79	96	
387	26.6891	G2	43	76	385	24.8214	G2	43	96	
388	26.6966	G4	67	85	384	24.8214	G4	67	96	
389	26.7831	G5	79	83	386	24.9107	G5	79	96	
390	26.8729	Eb2	39	79	388	25	Eb2	39	96	
391	26.8729	Bb4	70	87	387	25	Bb4	70	96	
392	26.9541	Bb5	82	81	389	25.0893	Bb5	82	96	
393	27.0566	Eb2	39	80	391	25.1786	Eb2	39	96	
394	27.0599	Bb4	70	86	390	25.1786	Bb4	70	96	
395	27.1411	Bb5	82	82	392	25.2679	Bb5	82	96	
396	27.2393	G2	43	82	394	25.3572	G2	43	96	
397	27.2393	Bb4	70	82	393	25.3572	Bb4	70	96	
398	27.3141	Bb5	82	72	395	25.4464	Bb5	82	96	
399	27.437	C3	48	87	398	25.5357	C3	48	105	
400	27.4391	G4	67	86	396	25.5357	G4	67	96	
401	27.4402	E2	40	86	397	25.5357	E2	40	105	
402	27.5139	G5	79	78	399	25.625	G5	79	96	
403	27.515	A4	69	24	*	-1	*	-1	-1	
404	27.6208	G#4	68	92	400	25.7143	G#4	68	96	
405	27.6389	F2	41	81	401	25.7143	F2	41	96	
406	27.6389	C3	48	86	402	25.7143	C3	48	96	
407	27.7201	G#5	80	82	403	25.8036	G#5	80	96	
408	27.8163	G#2	44	78	405	25.8929	G#2	44	96	
409	27.8163	G#4	68	85	404	25.8929	G#4	68	96	
410	27.9103	G#5	80	79	406	25.9822	G#5	80	96	
411	27.9936	F2	41	77	408	26.0714	F2	41	96	
412	27.9936	C5	72	86	407	26.0714	C5	72	96	
413	28.0844	C6	84	77	409	26.1607	C6	84	96	
414	28.1571	E2	40	85	411	26.25	E2	40	96	
415	28.1849	C5	72	85	410	26.25	C5	72	96	
416	28.2778	C6	84	85	412	26.3393	C6	84	96	
417	28.3643	G2	43	80	414	26.4286	G2	43	96	
418	28.3868	C5	72	86	413	26.4286	C5	72	96	
419	28.469	C6	84	81	415	26.5179	C6	84	96	
420	28.5588	C3	48	80	417	26.6072	C3	48	96	
421	28.5673	Bb4	70	89	416	26.6072	Bb4	70	96	
422	28.6581	Bb5	82	75	418	26.6964	Bb5	82	96	
423	28.7393	C3	48	84	420	26.7857	C3	48	96	
424	28.75	G#4	68	86	419	26.7857	G#4	68	96	
425	28.8334	G#5	80	76	421	26.875	G#5	80	96	
426	28.9242	G#2	44	80	423	26.9643	G#2	44	96	
427	28.9284	G#4	68	84	422	26.9643	G#4	68	96	
428	29.0064	G#5	80	80	424	27.0536	G#5	80	96	
429	29.1101	F2	41	82	426	27.1429	F2	41	96	
430	29.1154	C5	72	86	425	27.1429	C5	72	96	
431	29.1923	C6	84	78	427	27.2322	C6	84	96	
432	29.2853	D2	38	81	429	27.3214	D2	38	96	
433	29.2981	C5	72	87	428	27.3214	C5	72	96	
434	29.3932	C6	84	81	430	27.4107	C6	84	96	
435	29.4787	F2	41	81	432	27.5	F2	41	96	
436	29.4861	Bb4	70	90	431	27.5	Bb4	70	96	
437	29.5716	Bb5	82	81	433	27.5893	Bb5	82	96	
438	29.6667	D2	38	85	435	27.6786	D2	38	105	
439	29.671	Bb2	46	89	436	27.6786	Bb2	46	105	
440	29.671	G#4	68	91	434	27.6786	G#4	68	96	
441	29.7458	G#5	80	62	437	27.7679	G#5	80	96	
442	29.8451	Bb2	46	93	440	27.8572	Bb2	46	105	
443	29.8558	G4	67	86	438	27.8572	G4	67	96	
444	29.8579	Eb2	39	76	439	27.8572	Eb2	39	105	
445	29.9274	G5	79	78	441	27.9464	G5	79	96	
446	30.0364	Bb4	70	87	442	28.0357	Bb4	70	96	
447	30.0449	G2	43	81	443	28.0357	G2	43	96	
448	30.1111	Bb5	82	87	444	28.125	Bb5	82	96	
449	30.2126	Eb5	75	97	445	28.2143	Eb5	75	96	
450	30.218	Eb2	39	84	446	28.2143	Eb2	39	96	
451	30.3013	Eb6	87	90	447	28.3036	Eb6	87	96	
452	30.4028	G#1	32	82	449	28.3929	G#1	32	105	
453	30.4114	C2	36	76	450	28.3929	C2	36	105	
454	30.4114	Eb5	75	92	448	28.3929	Eb5	75	96	
455	30.4562	D5	74	49	*	-1	*	-1	-1	
456	30.5	D6	86	71	452	28.4822	Eb6	87	96	
457	30.5876	F2	41	82	454	28.5714	F2	41	96	
458	30.5908	C5	72	86	453	28.5714	C5	72	96	
459	30.672	C6	84	72	455	28.6607	C6	84	96	
460	30.7244	B5	83	23	*	-1	*	-1	-1	
461	30.7554	G#2	44	87	457	28.75	G#2	44	96	
